id,query_n,artist,song,genre,similarity
9SNfrAKOc6FtkLgx,query_2,The Offspring,(Can't Get My) Head Around You,"['punk', 'rock', 'alternative rock', 'hard rock', 'grunge', 'classic rock', 'metal', 'pop punk', 'skate punk', 'rockabilly', 'indie rock', 'ska', 'pop', 'pop rock', 'alternative pop rock', 'new wave', 'latin', 'blues', 'hardcore punk']",0.7613067431896692
wfwJZ8ZBDOrQDsRA,query_2,The Offspring,Killboy Powerhead,"['punk', 'rock', 'alternative rock', 'skate punk', 'hard rock', 'pop punk', 'new wave']",0.7612423986733661
0FfoKa4zHXdvTsgU,query_2,Mother Mother,The Stand,"['rock', 'indie pop', 'indie rock']",0.7610769962233094
NxDuAw545ivgXqgP,query_2,Bastille,Of the Night,"['pop', 'indie pop', 'rock', 'alternative dance', 'electronica', 'alternative rock', 'indie rock', 'power pop', 'new wave', 'dance pop', 'house', 'indietronica', 'mashup', 'dream pop', 'synthpop', 'alternative pop', 'dance rock']",0.7610369613039278
j2tMN8BEiUxfXGRH,query_2,Motion City Soundtrack,Shiver,"['emo', 'pop punk', 'rock', 'punk', 'alternative rock', 'indie rock', 'power pop', 'pop rock', 'post hardcore', 'anthem']",0.7608415130974661
w1ptcoRD8YZGdr8g,query_2,Pet Shop Boys,Do I Have To?,"['pop', 'electronica', 'new wave', 'disco', 'synthpop', 'rock', 'dance pop']",0.7606481512366904
JCYADEbn7MkX75jk,query_2,Nina Nesbitt,Peroxide,"['pop', 'folk']",0.7604387119590872
uwTDL9SShQZra5sJ,query_2,Luis Bacalov,Django,"['soundtrack', 'country']",0.7603247910151302
OwRx3TAJLm4dPu4U,query_2,Bad Suns,Sleep Paralysis,['indie rock'],0.7600531403072178
1H7yQe1NljCbMapi,query_2,UFO,Doctor Doctor - 2007 Remaster,"['classic rock', 'rock', 'hard rock']",0.759988924785302
Kgiu2ovOND7HCZBl,query_2,Maria Rita,Cara Valente,"['bossa nova', 'mpb', 'samba', 'latin', 'ambient', 'pop', 'downtempo', 'lounge', 'latin pop', 'chill out', 'samba jazz']",0.759569813444582
ksKNiVAiM8mDS3Ir,query_2,Scissor Sisters,Skin Tight,"['pop', 'disco', 'glam rock', 'nu disco']",0.7594520943563657
R5eevLpLH98iQIPy,query_2,Joy Division,From Safety to Where,"['post punk', 'new wave', 'rock', 'alternative rock', 'punk', 'gothic rock', 'dark wave', 'noise', 'classic rock', 'pop', 'experimental', 'wave', 'madchester', 'coldwave', 'bassline']",0.7589897640439593
qGHDYOyP7HMPvxKJ,query_2,Tears for Fears,Shout,"['new wave', 'pop', 'rock', 'synthpop', 'classic rock', 'new romantic', 'pop rock', 'soft rock']",0.7588057494707913
ohbvGoXAJ9BPZk51,query_2,Lindsay Lohan,Very Last Moment in Time,"['pop', 'rock', 'teen pop', 'pop rock', 'emo', 'soft rock', 'disney', 'bubblegum pop']",0.7586314002366434
CsfpOZDunV0c8zq8,query_2,Nevermore,Inside Four Walls,"['progressive metal', 'thrash metal', 'power metal', 'metal', 'groove metal', 'power thrash', 'progressive power metal']",0.7585647605189995
m6OGhsNzYAwcxXor,query_2,Unwound,Treachery,"['post punk', 'experimental rock', 'post hardcore', 'punk', 'alternative rock', 'math rock', 'hardcore', 'indie rock', 'art rock']",0.758325195091511
326LMSn4SJdPnm1d,query_2,Lady Gaga,Alejandro,"['pop', 'electropop', 'dance pop', 'synthpop', 'electronica', 'house', 'europop', 'disco', 'eurodance', 'rock', 'latin']",0.7582895165440626
D46DF60xWITpICPL,query_2,Jonathan Davis,Basic Needs,['nu metal'],0.7577115314355761
ojtZnYHxoTtRi91i,query_2,Shakira,Your Embrace,"['pop', 'singer songwriter', 'latin', 'rock', 'latin pop', 'pop rock', 'soul', 'trip hop', 'dance pop', 'folk']",0.7575385873489068
gBkPbITCWGoLwu55,query_2,The Jesus Lizard,One Evening,"['noise rock', 'alternative rock', 'grunge', 'rock']",0.7573869649896685
6zDgi5WXaUichqZ7,query_2,Totalselfhatred,Mighty Black Dimensions,"['depressive black metal', 'atmospheric black metal', 'black metal', 'metal']",0.7573780394713338
yKK2DA8DfGApSgSp,query_2,Caetano Veloso,Trem Das Cores,"['mpb', 'pop', 'bossa nova', 'latin', 'tropicalia']",0.7573638196059753
w9zlTnpRoEhL2ogJ,query_2,U2,Lights of Home,"['rock', 'hard rock']",0.7571289853378105
Ht4qhPvFoG95vSSj,query_2,Blur,Trailerpark,"['britpop', 'rock', 'art rock', 'experimental rock', 'pop', 'alternative rock', 'indie pop', 'trip hop', 'alternative pop', 'electronica']",0.7571092795154054
06zhrAWwQitLxdXr,query_2,S. Carey,Mothers,"['folk', 'singer songwriter', 'indie folk', 'ambient']",0.7568716148987668
nkcT8p5p79e83Nh2,query_2,Wye Oak,Glory,"['synthpop', 'rock', 'indie rock', 'shoegaze', 'dream pop', 'nu disco']",0.7568276126351602
PNLSJajLOGUDAPyd,query_2,Gentle Giant,Pantagruel's Nativity,"['progressive rock', 'classic rock', 'art rock', 'rock', 'ambient', 'experimental', 'hard rock', 'jazz rock']",0.756733768703327
HgImdPHY2r03vbTh,query_2,Dinosaur Jr.,Keep The Glove,"['alternative rock', 'grunge', 'noise pop', 'noise', 'rock', 'punk']",0.7565263693033474
NGLzqIO1fgzl80rR,query_2,Green Day,Amanda,"['pop punk', 'rock', 'punk', 'alternative rock', 'hard rock']",0.7564605921052233
u6NtZfPArPnfwGXL,query_2,Judas Priest,Ram It Down,"['metal', 'hard rock', 'speed metal', 'nwobhm', 'classic rock', 'rock', 'power metal', 'doom metal', 'thrash metal']",0.7564492586662219
c6cySvz6XIUrbltJ,query_2,Grateful Dead,Estimated Prophet,"['classic rock', 'jam band', 'rock', 'pop', 'reggae', 'folk', 'progressive rock', 'sleep', 'psychedelic rock', 'modern blues']",0.7563579307318243
mUsFYYxxJYNNiXt9,query_2,Skid Row,18 and Life,"['hard rock', 'rock', 'metal', 'classic rock', 'glam metal', 'glam rock']",0.7563398961395699
2CJ1Jent15MZxXMP,query_2,Jason Aldean,Any Ol' Barstool,['country'],0.7562713966556459
bgVO1I8YSftydb0F,query_2,Johnny Winter,Rock Me Baby,"['blues', 'blues rock', 'classic rock', 'rock', 'modern blues']",0.7559866985487613
99Sah4IDA97YSb16,query_2,Nadia Oh,Hot Like Wow,"['pop', 'electronica', 'electropop', 'house', 'electro house']",0.7559388930789602
c9azALt30ol36Sfr,query_2,Iron Maiden,Childhood's End,"['metal', 'nwobhm', 'rock', 'power metal', 'hard rock', 'folk metal', 'classic rock']",0.7559182721466966
37jPkefEWfJd234l,query_2,Client Liaison,Pretty Lovers,['synthpop'],0.755709577850027
5rcsa2ZbpzYEcsvU,query_2,Isaac Hayes,Walk on By,"['soul', 'funk', 'rhythm and blues', 'classic soul', 'blues', 'motown', 'soundtrack', 'jazz', 'quiet storm', 'lounge', 'pop', 'jazz funk', 'r b', 'erotica']",0.7556948102065242
TmhEi0Z91beKiZgT,query_2,Crystal Castles,Affection,"['experimental', 'witch house', 'electronica', 'lo fi', 'electropop', 'electro', 'synthpop', 'chillwave', 'rock', 'indietronica', 'ambient', 'experimental pop', 'glitch', 'new rave', 'dream pop', 'avant garde', 'r b', 'dark ambient', 'glitch pop', 'art pop']",0.7556864866628122
HdavlfT9eh8AnBP8,query_2,Marissa Nadler,Your Heart Is a Twisted Vine,"['folk', 'singer songwriter']",0.7554528242208032
qC7ceAGbRHfpunxl,query_2,Suede,Breakdown,"['britpop', 'rock', 'indie rock', 'pop', 'alternative rock', 'metal', 'indie pop', 'alternative pop rock', 'dream pop', 'garage rock']",0.7554200145176251
8qQGED0CK83gqK2H,query_2,Sheryl Crow,Redemption Day,"['rock', 'country rock', 'singer songwriter', 'pop', 'blues rock', 'soundtrack', 'country', 'alternative rock', 'soft rock', 'folk rock', 'roots rock', 'rain', 'progressive death metal']",0.755176246740226
MZxbITH42eviVURJ,query_2,Amon Düül II,Archangels Thunderbird,"['krautrock', 'progressive rock', 'psychedelic rock', 'experimental', 'rock', 'experimental rock', 'classic rock', 'heavy psych', 'hard rock', 'avant garde', 'art rock', 'german rock']",0.7551016761670539
wRA8fO9XmITYuccS,query_2,Theory of a Deadman,Say Goodbye,"['rock', 'alternative rock', 'hard rock', 'soundtrack', 'post grunge', 'grunge', 'rock and roll', 'metal', 'pop rock', 'canadian rock']",0.7550330278516518
IdJaVPfRHFTwXQHs,query_2,The Runaways,Midnight Music,"['rock', 'punk', 'glam rock', 'classic rock', 'metal', 'hard rock', 'garage rock', 'hollywood']",0.754993922757277
9E4Zp3b9190yQ6RM,query_2,Catherine Wheel,I Confess,"['shoegaze', 'alternative rock', 'rock', 'electropop']",0.7549582027577538
yyFGA7GNOXrg7Ebn,query_2,Grandaddy,Broken Household Appliance National Forest,"['rock', 'indie rock', 'downtempo', 'tango', 'space rock', 'football', 'future rock']",0.7547385675804467
uUinb1esT5h4elIH,query_2,Coldplay,Help Is Round the Corner,"['rock', 'britpop', 'pop', 'electronica', 'alternative rock', 'emo', 'ska', 'piano rock', 'alternative pop']",0.7546567552709443
AXA5LpwC9PJUG4bE,query_2,Beck,Morning,"['rock', 'singer songwriter', 'folk rock', 'folk', 'pop', 'alternative rock', 'indie rock', 'pop rock', 'world', 'soft rock', 'dream pop', 'ska punk']",0.7546549540457358
0mwlDzSl5gaOYcfD,query_3,The Congos,La La Bam-bam,"['reggae', 'roots reggae']",0.7999665949663077
fIfdkBVUdgkNpyjx,query_3,Steve Miller Band,Abracadabra - Remastered 2017,['country'],0.7886984578746036
W3CCtzRjme0zjren,query_3,Salut C'est Cool,Techno toujours pareil,['electropop'],0.7857157796565486
2W3VykgHAXYYFcKz,query_3,Miley Cyrus,Something About Space Dude,['experimental'],0.7843643357936949
PNLSJajLOGUDAPyd,query_3,Gentle Giant,Pantagruel's Nativity,"['progressive rock', 'classic rock', 'art rock', 'rock', 'ambient', 'experimental', 'hard rock', 'jazz rock']",0.782115549541597
L0PFQ0vv7PypWQOn,query_3,Guided by Voices,Buzzards and Dreadful Crows,"['lo fi', 'indie rock', 'alternative rock', 'rock', 'pop', 'indie pop', 'pub rock']",0.7781976016432764
tbjOkdGL9PvwADZK,query_3,Demi Lovato,For You,"['electropop', 'pop']",0.7780525635530277
06zhrAWwQitLxdXr,query_3,S. Carey,Mothers,"['folk', 'singer songwriter', 'indie folk', 'ambient']",0.7768387219236917
dvfjEpKVTKFa4ykG,query_3,Katatonia,Sold Heart,"['progressive rock', 'progressive metal', 'rock', 'doom metal', 'metal', 'dark rock', 'alternative rock', 'indie rock', 'gothic metal', 'drama', 'melodic progressive metal']",0.7763008118795822
QifBGvnSykodyhzv,query_3,Molejo,Cilada,['pagode'],0.7747921815140797
zoVx87fOsgF5xb6X,query_3,All Time Low,I Feel Like Dancin',"['pop punk', 'pop', 'punk', 'rock', 'pop rock', 'alternative rock', 'power pop', 'easy listening', 'easycore']",0.7739828284382745
2UjZzIZjJjFm9Efw,query_3,Cornelia Murr,Man On My Mind,['art pop'],0.7738981188498221
GdQfL2mdoNVpPFuJ,query_3,Real Life,Send Me An Angel '89,"['new wave', 'pop', 'synthpop', 'new romantic', 'pop rock']",0.7727516365531025
K2gMISj7br577RSV,query_3,Parachute,Something to Believe In,"['rock', 'alternative rock', 'pop rock', 'gospel']",0.7721046622651776
vYPxtdtxMiYm19la,query_3,Nina Gordon,Now I Can Die,['singer songwriter'],0.7720762726574608
87bPlsijwObv99qL,query_3,Sea Wolf,The Violet Hour,"['soundtrack', 'rock', 'pop', 'folk', 'indie pop', 'indie rock', 'singer songwriter', 'indie folk']",0.771346953012066
Hy9v349PSF7EFSdu,query_3,Sorriso Maroto,Futuro Prometido,"['pagode', 'funk carioca', 'mpb', 'sertanejo']",0.7713301962099501
v9aEPQsZ0d6FlVt6,query_3,Thievery Corporation,All That We Perceive,"['lounge', 'downtempo', 'trip hop', 'electronica', 'ambient', 'acid jazz', 'dub', 'nu jazz', 'chill out', 'jazz', 'lo fi', 'easy listening', 'funk']",0.7710199567020816
M2XQTQtbTm6Cs4D2,query_3,Cher,I Wouldn't Treat a Dog (The Way You Treated Me),"['pop', 'blues', 'rock']",0.7705485545223081
lUULW1UDykOZIygw,query_3,Circa Survive,Glass Arrows,"['alternative rock', 'post hardcore']",0.7704438022542472
oU79dviwPg4R5AMw,query_3,The Subways,Holiday,"['indie rock', 'rock', 'garage rock', 'alternative rock', 'classic rock', 'singer songwriter', 'pop rock', 'britpop', 'art rock', 'alternative pop rock']",0.7704317028409041
RoYGnxWhAQrYMigJ,query_3,Annie Lennox,Keep Young and Beautiful,"['pop', 'rock', 'soul', 'swing', 'soft rock', 'big band', 'show tunes']",0.7696679267627782
Ia6XXjFbkZ7UnTtI,query_3,Leila Pinheiro,Catavento e Girassol,"['bossa nova', 'mpb']",0.76929177344964
8ENlnKxaUi8GVC1s,query_3,Miike Snow,I Feel The Weight,"['indie pop', 'psychedelic pop', 'dream pop']",0.7691399670243055
zxlnGZoud2KCmSaw,query_3,of Montreal,Gelid Ascent,"['rock', 'indie rock', 'singer songwriter']",0.7689326556768236
dQ1IXkmYyX8syMzq,query_3,Varius Manx,Maj,"['pop rock', 'pop', 'rock', 'soft rock', 'polish rock']",0.7688107961850138
mYVrbGa2RTgNi6Gy,query_3,Aerosmith,Toys in the Attic,"['hard rock', 'rock', 'classic rock', 'blues rock', 'rock and roll', 'punk', 'album rock', 'glam rock', 'metal', 'alternative rock', 'progressive rock', 'garage rock', 'singer songwriter', 'sleaze rock']",0.7685696652701771
NxDuAw545ivgXqgP,query_3,Bastille,Of the Night,"['pop', 'indie pop', 'rock', 'alternative dance', 'electronica', 'alternative rock', 'indie rock', 'power pop', 'new wave', 'dance pop', 'house', 'indietronica', 'mashup', 'dream pop', 'synthpop', 'alternative pop', 'dance rock']",0.7682742479468225
kDWLpXx8c6H75wCf,query_3,Ariana Grande,successful,"['hip hop', 'pop', 'soul', 'neo soul', 'trap', 'rap', 'doo wop', 'pop rap']",0.7681447364911391
kVZUr0jaTFwSlmgQ,query_3,Dr. Hook,Sharing The Night Together,"['soft rock', 'classic rock', 'pop', 'rock', 'easy listening', 'country', 'blues', 'southern rock', 'yacht rock', 'romantico']",0.7680051124862489
SugxX3euhXsUymSb,query_3,Dark Funeral,As One We Shall Conquer,"['black metal', 'metal', 'melodic black metal', 'swedish black metal']",0.7677140066270536
RkhV6fYEL032N6zQ,query_3,Eyes Set to Kill,The World Outside,"['screamo', 'post hardcore', 'emocore', 'rock', 'alternative rock', 'alternative metal', 'melodic metal', 'metalcore', 'hardcore', 'emo', 'melodic metalcore']",0.7675377819425545
L8Og27BahD91hNM6,query_3,Gus Dapperton,Of Lacking Spectacle,"['experimental', 'indie pop', 'lo fi']",0.7666538107118475
Tac2uV3yb7PXxr1N,query_3,Bread,The Guitar Man,"['soft rock', 'classic rock', 'pop', 'rock', 'easy listening', 'country', 'folk', 'soundtrack', 'singer songwriter', 'disco', 'downtempo', 'progressive rock', 'pop rock', 'folk rock', 'rock and roll', 'southern rock', 'country rock']",0.7660165393606827
x07yUSk5pSiWBDSn,query_3,The Gathering,Saturnine,"['gothic metal', 'progressive rock', 'alternative rock', 'rock', 'progressive metal', 'gothic rock', 'metal', 'doom metal', 'symphonic metal', 'pop', 'ambient', 'pop rock', 'experimental rock', 'symphonic rock', 'melodic death metal', 'trip hop', 'dream pop', 'avant garde', 'death metal', 'meditation']",0.7654450878450664
ZAf1iz5crgmiHq4P,query_3,Soundgarden,Somewhere,"['grunge', 'rock', 'alternative rock', 'hard rock', 'alternative metal', 'stoner rock', 'metal', 'classic rock', 'rockabilly', 'gothic metal', 'psychedelic rock']",0.7654158560344754
cBh0Uc9BzC3ofBZx,query_3,Stereophonics,Handbags and Gladrags,"['rock', 'britpop', 'pop', 'indie rock', 'alternative rock', 'soft rock', 'soundtrack', 'classic rock', 'soul', 'emo', 'pop rock', 'easy listening', 'blues']",0.7653518231042415
DZ0T77wEWZL4B5jb,query_3,Laura Pausini,Invece no,"['pop', 'pop rock']",0.7653370270901609
FV5ABL6CRsNLnjkt,query_3,My Darkest Days,Can't Forget You,"['alternative rock', 'christian rock', 'rock', 'emo', 'hard rock', 'pop rock']",0.7652453202181216
cOiPR0OfSajxdtTf,query_3,Bombay Bicycle Club,Lamplight,"['indie rock', 'rock', 'indie pop', 'alternative rock']",0.7651276514622432
owgNTOp52BmoLWAr,query_3,Team Sleep,Elizabeth,"['rock', 'alternative rock', 'ambient', 'easy listening', 'soft rock', 'sleep', 'electronica', 'experimental', 'indie rock', 'post rock', 'hard rock', 'progressive rock', 'stoner rock', 'techno', 'space rock']",0.7649261997455936
c9C2ogWDRLUzJ9xE,query_3,Stone Sour,Miracles,"['alternative metal', 'rock', 'nu metal', 'metal', 'alternative rock', 'progressive metal', 'hard rock']",0.7647107320052066
skkV6HxDPvrKHSSM,query_3,Sabrina Carpenter,Pushing 20,"['pop', 'trap']",0.7645498621077563
jP4TifLBiphiktrm,query_3,Defeater,Empty Glass,"['hardcore', 'melodic hardcore', 'post hardcore', 'screamo', 'punk', 'emo', 'hardcore punk', 'glass']",0.7637541716450817
cL1soIrpZpzjo6Ko,query_3,Johnny Cash,There You Go,"['country', 'singer songwriter', 'folk', 'rockabilly', 'gospel', 'rock and roll', 'country rock']",0.7631378071160515
BuPBMSCm6zzM92Pj,query_3,Echosmith,Bright,"['pop', 'indie pop', 'pop rock', 'world', 'acoustic rock']",0.763018390648985
tKotAx4Z1VDsLV2a,query_3,Everything Everything,Duet,"['indie rock', 'chamber pop', 'baroque pop', 'art pop']",0.7627972987111724
dU36YHv6VDIoNYXF,query_3,Black Sabbath,Paranoid,"['classic rock', 'hard rock', 'rock', 'metal', 'doom metal', 'stoner rock', 'black metal', 'progressive rock', 'power metal', 'soundtrack']",0.762164637035027
kCjoZhap3XdiCWsC,query_3,Against the Current,Wasteland,"['alternative rock', 'pop rock']",0.7615809528511773
2hwKURB3KmwZawRT,query_3,The Hives,You Dress Up For Armageddon,"['rock', 'garage rock', 'indie rock', 'garage punk', 'punk', 'alternative rock', 'classic rock', 'hard rock', 'post punk', 'bible']",0.76132511818562
aIHkRpvDISfojoSC,query_3,Hot Flash Heat Wave,Glo Ride,['indie rock'],0.7613067431896692
ziT77Si01mOb5oZg,query_3,Frank Sinatra,Jingle Bells,"['jazz', 'swing', 'easy listening', 'bells', 'lounge']",0.7612423986733661
hNPII41mRaGZumVx,query_3,Disclosure,Intro,"['house', 'future garage', 'uk funky', 'uk garage']",0.7610769962233094
Tp9va1FbVPqMNm4b,query_3,The Get Up Kids,Close to Home,"['emo', 'pop punk', 'alternative rock', 'indie rock', 'rock', 'indie emo', 'jazz', 'punk', 'power pop', 'pop rock', 'post punk', 'emocore', 'alternative pop rock', 'emo punk']",0.7610369613039278
C0pOIDmaYolvsgy9,query_3,Cocteau Twins,Sigh's Smell of Farewell,"['shoegaze', 'dream pop', 'post punk', 'synthpop']",0.7608415130974661
NvVUJYOjutADKWDi,query_3,Deathstars,Arclight,"['industrial metal', 'industrial', 'gothic metal', 'metal', 'industrial rock', 'gothic rock']",0.7606481512366904
gfoJezSqRJ4T5qeQ,query_3,Closure in Moscow,A Night at the Spleen,"['progressive rock', 'rock', 'experimental', 'post hardcore', 'alternative rock', 'indie rock', 'avant garde']",0.7604387119590872
yZ7y5PFKxC1XlBLB,query_3,Motionless in White,Immaculate Misconception,"['metalcore', 'post hardcore', 'screamo', 'deathcore', 'reggaeton', 'queercore', 'goregrind', 'brutal death metal', 'deathgrind', 'brutal deathcore', 'metal', 'hardcore', 'emo', 'gothic metal', 'industrial metal', 'edm']",0.7603247910151302
m0fnc04bKYILqqBQ,query_3,Bastille,Haunt (demo),"['indie rock', 'rock']",0.7600531403072178
0YtkHiVwDlsMHXy0,query_3,Christina Aguilera,Without You,"['pop', 'soul', 'singer songwriter', 'r b', 'rock', 'dance pop', 'latin', 'rhythm and blues', 'neo soul']",0.759988924785302
BQj8q8GCICSx39TN,query_3,the GazettE,WITHOUT A TRACE,"['j rock', 'visual kei', 'j pop']",0.759569813444582
3pE71j3pC1Cl8h5I,query_3,The Cranberries,No Need to Argue,"['rock', 'alternative rock', 'indie rock', 'soft rock', 'classic rock', 'irish rock', 'pop', 'folk', 'pop rock', 'alternative pop', 'soundtrack', 'ambient', 'hard rock', 'singer songwriter', 'alternative pop rock', 'folk rock', 'easy listening', 'ambient pop', 'dream pop', 'drone', 'a cappella', 'alternative metal', 'chill out']",0.7594520943563657
IWFOSAt5uDtoXWen,query_3,Little Mix,Love Me Like You,"['pop', 'talent show']",0.7589897640439593
y7wjEOq4a6FnwhXu,query_3,Ellen Oléria,Testando,['mpb'],0.7588057494707913
DmnQc7u5M2gd69VN,query_3,A Day to Remember,Bad Vibrations,"['metalcore', 'hardcore', 'pop punk']",0.7586314002366434
mBAxnGf7O8iHxl9y,query_3,Olivia Holt,Generous,"['pop', 'dance pop']",0.7585647605189995
0PLdz2RKGsXnnTDO,query_3,David Bowie,Rosalyn,"['glam rock', 'rock', 'classic rock', 'pop', 'rockabilly', 'singer songwriter', 'progressive rock', 'protopunk']",0.758325195091511
qUkFjTESBWgMVveZ,query_3,A Tribe Called Quest,Award Tour,"['hip hop', 'rap', 'underground hip hop', 'old school hip hop', 'jazz', 'funk', 'jazz rap', 'jazz fusion', 'alternative hip hop', 'east coast hip hop', 'soul', 'blues', 'avant garde']",0.7582895165440626
hXg4xQvc1sgGkw1B,query_3,Paradise Lost,Gothic,"['gothic metal', 'doom metal', 'metal', 'death metal', 'gothic doom', 'death doom', 'progressive metal', 'melodic death metal', 'gothic rock', 'atmospheric doom']",0.7577115314355761
PBFAxExx5KTjrNWE,query_3,Dreezy,RIP Aretha,['rap'],0.7575385873489068
8kmKFOfenCvqvoP6,query_3,Stam1na,Kadonneet kolme sanaa,"['thrash metal', 'metal', 'finnish metal', 'progressive metal', 'death metal']",0.7573869649896685
aGenGqyAioKQzm71,query_3,Wolfmother,Dimension,"['rock', 'hard rock', 'stoner rock', 'psychedelic rock', 'alternative rock', 'classic rock', 'indie rock', 'progressive rock', 'metal', 'garage rock', 'alternative metal', 'rock and roll', 'stoner metal', 'punk', 'heavy psych']",0.7573780394713338
3nPn3n2vAGS8bhzp,query_3,A Place to Bury Strangers,My Weakness,"['shoegaze', 'noise rock', 'noise', 'post rock', 'rock', 'indie rock', 'psychedelic rock', 'post punk', 'noise pop', 'alternative rock', 'experimental', 'experimental rock', 'space rock', 'no wave']",0.7573638196059753
P6Q4se1hZqy9PEgh,query_3,Bon Jovi,This Ain't A Love Song,"['rock', 'hard rock', 'classic rock', 'pop', 'metal', 'country', 'album rock']",0.7571289853378105
2ekVWpFnEgAWatng,query_3,Charly Bliss,Heaven,['shoegaze'],0.7571092795154054
Gp12UXU2gYdzes3O,query_3,Henri Salvador,Jardin d'hiver,"['bossa nova', 'jazz', 'chanson', 'pop', 'easy listening', 'french pop', 'world', 'latin']",0.7568716148987668
2t6cSjrfZqqXJqhv,query_3,Sepultura,Arise - Reissue,"['thrash metal', 'death metal']",0.7568276126351602
aaNqfMsIh8nmzAJu,query_3,Nightwish,The Kinslayer,"['symphonic metal', 'gothic metal', 'power metal', 'metal', 'symphonic power metal', 'opera metal', 'melodic metal', 'rock', 'finnish metal', 'gothic rock', 'progressive metal', 'symphonic rock', 'melodic power metal', 'gothic symphonic metal', 'hard rock', 'progressive rock', 'viking metal', 'celtic']",0.756733768703327
hFNplnKfNXorAgNV,query_3,Linkin Park,Hit the Floor,"['nu metal', 'rock', 'alternative rock', 'metal', 'hard rock', 'alternative metal', 'rap', 'rap metal', 'hip hop', 'screamo', 'pop', 'rap rock', 'pop rock']",0.7565263693033474
z4pfNCH1xUBerW1h,query_3,Steely Dan,My Rival,"['classic rock', 'rock', 'jazz rock', 'soft rock', 'jazz', 'pop', 'jazz fusion', 'smooth jazz']",0.7564605921052233
8xZbP00VbufGKeYj,query_3,Frans,If I Were Sorry,"['eurovision', 'pop', 'folktronica']",0.7564492586662219
WhSzBbGKdGiNuDKZ,query_3,Thee Oh Sees,Plastic Plant,"['rock', 'indie rock', 'lo fi']",0.7563579307318243
Eo6N9jIZKJTOwrKh,query_3,Smino,Father Son Holy Smoke,"['hip hop', 'rap']",0.7563398961395699
XZEzDv414B7hP35u,query_3,Dungen,Sluta Följa Efter,"['rock', 'psychedelic rock', 'experimental', 'indie rock']",0.7562713966556459
ubGz9esop9IWnc9o,query_3,Austra,Hate Crime,"['synthpop', 'new wave', 'coldwave', 'indie pop', 'easy listening', 'melancholia']",0.7559866985487613
UqKKvOPkqaOt0llF,query_3,Joe Jackson,Is She Really Going Out With Him?,"['new wave', 'rock', 'pop', 'singer songwriter', 'classic rock', 'punk', 'pop rock', 'soft rock', 'alternative rock', 'power pop', 'progressive rock', 'album rock', 'britpop', 'post punk', 'lounge']",0.7559388930789602
xqbQ3PqqJ6qkfgR2,query_3,Cold Cave,Burning Sage,"['pop', 'post punk']",0.7559182721466966
5rcsa2ZbpzYEcsvU,query_3,Isaac Hayes,Walk on By,"['soul', 'funk', 'rhythm and blues', 'classic soul', 'blues', 'motown', 'soundtrack', 'jazz', 'quiet storm', 'lounge', 'pop', 'jazz funk', 'r b', 'erotica']",0.755709577850027
LtRhBa3BoAjDFDiM,query_3,These New Puritans,Fragment Two,"['rock', 'indie rock', 'downtempo', 'chamber pop', 'art rock', 'contemporary classical']",0.7556948102065242
UjBjzDFyFPZYq3AK,query_3,Destruction,Dissatisfied Existence,"['thrash metal', 'german thrash metal', 'metal']",0.7556864866628122
junlOY5MA1D8IMIT,query_3,Oasis,Songbird,"['britpop', 'rock', 'alternative rock', 'indie rock', 'pop', 'pop rock', 'hard rock', 'singer songwriter', 'soft rock', 'blues']",0.7554528242208032
uB2ElnNLngpQxnh4,query_3,Kylie Minogue,Did It Again,"['pop', 'pop rock', 'rock', 'electronica', 'indie rock', 'alternative dance', 'alternative rock', 'europop']",0.7554200145176251
TJdRpocLhQ7jKACc,query_3,Motörhead,No Class,"['hard rock', 'metal', 'rock', 'speed metal', 'classic rock', 'rock and roll', 'nwobhm', 'punk', 'power metal', 'thrash metal']",0.755176246740226
JOXJtqBv7ptLmaK3,query_3,Breaking Benjamin,What Lies Beneath,"['alternative rock', 'rock', 'hard rock', 'post grunge', 'alternative metal', 'metal', 'hardcore', 'screamo', 'modern rock', 'hollywood']",0.7551016761670539
fRNESz7CwtzIGozb,query_3,Frank Sinatra,Santa Claus Is Coming To Town,"['jazz', 'swing', 'soul', 'easy listening']",0.7550330278516518
8mZw65m4XHEBruvw,query_3,Rancore,Ritual,['rock'],0.754993922757277
SP3961Ag90ndYSNp,query_3,The Marshall Tucker Band,Last Of The Singing Cowboys,['southern rock'],0.7549582027577538
OD6sfVyohxUZAO36,query_3,T.I.,Top Back,"['hip hop', 'rap', 'crunk', 'southern hip hop', 'dirty south rap']",0.7547385675804467
8hRE1uWqC5hs99dj,query_3,The Velvet Underground,Stephanie Says,"['classic rock', 'rock', 'experimental rock', 'pop', 'soundtrack', 'avant garde', 'alternative rock', 'experimental', 'art rock', 'punk', 'violin', 'psychedelic rock', 'rockabilly', 'emo', 'folk', 'indie pop', 'indie rock', 'noise rock', 'hard rock', 'power pop', 'psychedelic pop', 'bells', 'cello']",0.7546567552709443
5Sphp86gyPJTkqEP,query_3,Emma Ruth Rundle,Marked For Death,['folk'],0.7546549540457358
