id,query_n,artist,song,genre,similarity
LVNIWsEfEvLnxGFR,query_2,Eminem,Still Don't Give a Fuck,"['hip hop', 'rap', 'horrorcore', 'hardcore hip hop', 'west coast rap', 'hip pop', 'pop', 'punk', 'singer songwriter']",0.26447671214878615
QTtOYIxBJzCZOonL,query_2,Michael Franks,St. Elmo's Fire,"['easy listening', 'jazz', 'pop', 'singer songwriter', 'soft rock', 'smooth jazz']",0.26440172703545084
VlGI96h3Ugt2YnTx,query_2,Karol Conká,Caxambu,"['samba', 'funk carioca']",0.2641225759970917
MxBKHBhpejfr6EmP,query_2,Sóley,Pretty Face,"['nu jazz', 'indie pop', 'sleep']",0.2635607304724817
nVVj7Ksowk6ILZge,query_2,"Tyler, the Creator",Pigs,"['hip hop', 'rap', 'alternative hip hop']",0.26348936474720275
fudrt6Ve6MrxOonr,query_2,Mike Posner,Cooler Than Me (Single Mix),"['pop', 'hip hop', 'progressive rock', 'r b']",0.2630322919938859
BWiXjC819DpXAPxy,query_2,Katatonia,July,"['doom metal', 'progressive metal', 'metal', 'gothic metal', 'progressive rock', 'dark rock', 'alternative metal', 'rock', 'death metal', 'melodic metal', 'alternative rock', 'melodic death metal', 'swedish metal', 'ambient', 'hard rock', 'gothic rock', 'symphonic metal', 'power metal', 'melodic black metal', 'prog metal']",0.2616776320182926
zPnDmTeGC4vikUDP,query_2,Natalia Lafourcade,No Viniste,"['indie folk', 'jazz', 'folk', 'lounge', 'alternative pop', 'latin alternative', 'accordion']",0.2611736735605004
zxI0u8m0EPvVhNeD,query_2,Little Richard,Tutti Frutti,"['rock and roll', 'rock', 'rockabilly', 'classic rock', 'rhythm and blues', 'soul', 'pop', 'blues', 'funk', 'piano rock']",0.2606183214969022
GD6AZBGYzzWkbAv6,query_2,Knox Hamilton,Work It Out,['indie rock'],0.25942816822816384
HMvRdVsvXUPwROWw,query_2,Title Fight,Liar's Love,"['shoegaze', 'alternative rock', 'emo', 'post punk', 'post hardcore', 'nu gaze']",0.2589470622759601
7M3Mou1ud2KmSZRU,query_2,Chico Buarque,Cordao,"['mpb', 'samba', 'bossa nova', 'tropicalia']",0.2582468230605535
FGXaHMz95XGBCAoJ,query_2,Linda Martini,Dá-me a tua melhor faca,"['alternative rock', 'rock', 'indie rock', 'post rock']",0.2571394669789625
q0s3EVdXpMx9kFSJ,query_2,The Seeds,Can't Seem To Make You Mine,"['garage rock', 'psychedelic rock', 'rock', 'classic rock', 'pop', 'punk', 'power pop', 'acid rock', 'metal', 'alternative rock', 'experimental', 'hard rock', 'psychedelic pop', 'glam rock', 'blues rock', 'rock and roll', 'garage punk', 'garage psych']",0.2564221228825891
1v4kyZpIvuCVoBJo,query_2,Paloma Faith,Romance Is Dead,"['soul', 'pop', 'easy listening', 'disco', 'indie pop', 'singer songwriter', 'vocal jazz', 'neo soul']",0.2551738342130115
3JYnx4oblR7S2TPj,query_2,Marilyn Manson,The Dope Show,"['industrial', 'rock', 'industrial metal', 'metal', 'industrial rock', 'alternative metal', 'alternative rock', 'glam rock', 'hard rock', 'electronic rock', 'gothic rock', 'glam metal', 'hardcore', 'gothic metal', 'nu metal', 'sleaze rock']",0.2547844118279389
rdUEK37gKib3BGXs,query_2,R.E.M.,The Great Beyond,"['rock', 'alternative rock', 'soundtrack', 'pop rock', 'pop', 'indie rock', 'classic rock', 'jangle pop', 'singer songwriter', 'trance', 'experimental', 'indie pop', 'easy listening', 'chamber pop', 'britpop', 'soft rock', 'shoegaze', 'rock and roll']",0.2545927412220181
uRRMwnUhHOwGMXOD,query_2,The Jackson 5,Never Can Say Goodbye,"['soul', 'motown', 'pop', 'funk', 'disco', 'classic rock', 'rock', 'easy listening', 'smooth soul', 'soft rock', 'rhythm and blues', 'rare groove']",0.25438546534074297
hwgI8PqqF4QsxQuM,query_2,Gojira,The Axe,"['progressive death metal', 'metal', 'progressive metal', 'death metal', 'groove metal', 'axe']",0.25411304978557286
anWQgUJBbxDMgAkM,query_2,Within Temptation,Iron,"['symphonic metal', 'metal', 'melodic metal', 'power metal', 'symphonic rock', 'rock', 'hard rock', 'gothic metal', 'alternative metal', 'symphonic power metal', 'alternative rock']",0.25289883887383313
8WVV9tfgSQHVDehI,query_2,The Police,Too Much Information,"['new wave', 'rock', 'classic rock', 'pop', 'post punk', 'punk', 'alternative rock', 'reggae rock', 'singer songwriter', 'ska']",0.25244230008608753
J4tliEfj7ogauZGq,query_2,Taylor Dayne,Love Will Lead You Back,"['pop', 'easy listening', 'soul', 'classic rock', 'singer songwriter', 'soft rock', 'neo soul']",0.25176819774253734
wYoJBT9Lg1bBf8Nd,query_2,Moby,One Of These Mornings,"['ambient', 'electronica', 'soundtrack', 'trip hop', 'pop', 'lounge', 'techno', 'chill out', 'rock', 'downtempo', 'easy listening', 'new age', 'house', 'avant garde', 'ambient techno']",0.2507346227475761
HOUdk6g5iprQPEj9,query_2,Alexi Murdoch,Shine,"['folk', 'singer songwriter', 'downtempo', 'indie folk']",0.2501765769930544
zI9DjkxOs5x1EhJQ,query_2,Anna Calvi,No More Words,"['rock', 'alternative rock', 'art rock', 'blues rock', 'pop', 'indie rock', 'singer songwriter', 'rock and roll', 'gothic rock']",0.24968165387731284
VJC68PUlGs3oxHmN,query_2,Victoria Duffield,Shut Up and Dance,['pop'],0.24898413439937161
xKpl0eKgCSRzabu4,query_2,Chuck Berry,Maybellene,"['rock and roll', 'rock', 'rockabilly', 'classic rock', 'blues', 'rhythm and blues', 'pop', 'soul', 'singer songwriter', 'country', 'pop rock', 'soft rock', 'swing', 'r b', 'blues rock', 'roots rock', 'hardcore punk']",0.24897247321419558
qcTRoUCsoFooCVsD,query_2,Jellyfish,Joining A Fan Club,"['power pop', 'rock', 'indie pop', 'classic rock', 'indie rock', 'progressive rock']",0.2486495737754026
2ZFMLcQ9rWNndcLi,query_2,Jane Weaver,Don't Take My Soul,"['electropop', 'pop', 'psychedelic pop', 'art pop']",0.24862364619298477
qxC0r64bmUG6KGuS,query_2,Mary J. Blige,Therapy,"['soul', 'hip hop', 'doo wop']",0.2480879166567238
e6s5woVpuUR5LkCj,query_2,Kaskade,Disarm You (feat. Ilsey),"['house', 'progressive house', 'edm']",0.2472241777649009
NTcf5L6mTv4vowN1,query_2,The Smiths,Still Ill,"['new wave', 'post punk', 'rock', 'indie pop', 'indie rock', 'britpop', 'alternative rock', 'pop', 'jangle pop', 'singer songwriter', 'pop rock', 'classic rock', 'alternative pop rock', 'soft rock', 'madchester']",0.2469686741256391
YlyMFadB7mkG4K8t,query_2,XXXTentacion,BAD!,"['hip hop', 'soul', 'emo', 'rap', 'pop', 'r b', 'trap', 'emo rap']",0.24672422715546677
vNApUXLy879kT1Np,query_2,The Pretty Things,Baron Saturday,"['classic rock', 'baroque', 'rock', 'progressive rock', 'art rock', 'psychedelic rock', 'freakbeat', 'acid rock']",0.24628020424052421
bRszxeOkN2FP9Jhv,query_2,Converge,Phoenix in Flight,"['hardcore', 'mathcore', 'shoegaze', 'metalcore', 'post metal', 'drone', 'stoner metal', 'post hardcore', 'hardcore punk', 'metal', 'ambient', 'doom metal']",0.2461637757598516
qBy4U4vMZwl3zGkD,query_2,Caetano Veloso,O Quereres,"['mpb', 'tropicalia', 'pop']",0.24451428378828088
gJivcZRpkzeqsaBh,query_2,Papa Roach,Where Did the Angels Go,"['hard rock', 'rock', 'nu metal', 'alternative rock', 'metal', 'progressive rock']",0.24439276295366388
HCrSHg7qrk45Nst4,query_2,blink-182,Please Take Me Home,"['pop punk', 'punk', 'rock', 'emo', 'alternative rock', 'punk n roll']",0.24419918016462766
SYVuCJFFlsGfr2mZ,query_2,Akon,Beautiful,"['hip hop', 'rap', 'pop', 'r b', 'trance', 'rhythm and blues', 'soul', 'pop rock', 'smooth soul', 'dancehall']",0.24294657590226748
vq1v1RjuFNiy5kb0,query_2,Tribalistas,Anjo da Guarda,"['mpb', 'world', 'jazz', 'pop', 'latin', 'pop nacional']",0.24273463002074044
MpC5OHhc8H8gfjKH,query_2,Lamb of God,Reclamation,"['metalcore', 'metal', 'groove metal', 'thrash metal', 'death metal', 'classic rock', 'rock', 'hardcore', 'rock and roll']",0.24255554572414248
VQkuFNBJfm70iRCS,query_2,Ellie Goulding,Beating Heart,"['pop', 'soundtrack', 'synthpop', 'world', 'electropop', 'indie pop', 'pop rock', 'dark electro']",0.2423124052748733
T6hl21IpYKTaj2Bj,query_2,Daddy Yankee,Descontrol,"['reggaeton', 'latin hip hop', 'latin', 'hip hop', 'pop', 'world']",0.24111398499408299
7s9HbLG6ol1RTlLv,query_2,4 Non Blondes,Spaceman,"['rock', 'alternative rock', 'pop', 'grunge', 'indie rock', 'pop rock', 'modern rock', 'karaoke', 'alternative pop rock']",0.23897683310352122
EbT1sHDU9LFTbvbZ,query_2,J. Tillman,Earthly Bodies,"['folk', 'indie folk', 'singer songwriter']",0.23855991206273375
iy7o6IFZHuQA2nWE,query_2,Bob Marley & The Wailers,Duppy Conqueror,"['reggae', 'roots reggae', 'classic rock', 'new wave', 'world', 'latin']",0.23835841237884337
mJK9X2Fy9K9ZRtFb,query_3,The Rasmus,Silver Night,"['rock', 'punk']",0.6060207595147521
GSH7nZa1jgQHtYra,query_3,Rome,Swords to Rust - Hearts to Dust,"['neofolk', 'folk', 'dark folk', 'martial industrial', 'rock', 'singer songwriter', 'dark ambient']",0.5840393019088024
6DFvffhtHNM9DlsD,query_3,Mon Laferte,Cumbia Para Olvidar,['cumbia'],0.5218740925365256
9qimCXKfFS3RqdiI,query_3,Amesoeurs,Heurt,"['post black metal', 'post punk', 'black metal', 'shoegaze', 'metal', 'blackgaze', 'black punk', 'depressive black metal', 'post rock', 'avant garde', 'avant garde metal', 'french black metal']",0.46663912578244454
0mwlDzSl5gaOYcfD,query_3,The Congos,La La Bam-bam,"['reggae', 'roots reggae']",0.4527394385737759
LtRhBa3BoAjDFDiM,query_3,These New Puritans,Fragment Two,"['rock', 'indie rock', 'downtempo', 'chamber pop', 'art rock', 'contemporary classical']",0.41460146545810805
BuPBMSCm6zzM92Pj,query_3,Echosmith,Bright,"['pop', 'indie pop', 'pop rock', 'world', 'acoustic rock']",0.410260603839828
2W3VykgHAXYYFcKz,query_3,Miley Cyrus,Something About Space Dude,['experimental'],0.4075373423653902
OD6sfVyohxUZAO36,query_3,T.I.,Top Back,"['hip hop', 'rap', 'crunk', 'southern hip hop', 'dirty south rap']",0.40748781786572186
8tgUyzD1oTdgkQ4N,query_3,Take That,Shine,"['pop', 'britpop', 'rock', 'jazz', 'soft rock', 'boy band', 'singer songwriter', 'pop rock']",0.3895187075930933
ItcHBWbkwi2pGYHl,query_3,Dark Tranquillity,Lost to Apathy,"['melodic death metal', 'death metal', 'metal', 'gothenburg metal', 'swedish metal', 'black metal', 'melodic metal', 'symphonic metal']",0.37680934233969454
26qIUXwV1F6xBcvK,query_3,The Ting Tings,We Started Nothing,"['pop', 'electropop', 'rock', 'indie pop', 'electronica', 'electro', 'new wave', 'pop rock', 'britpop', 'new rave', 'synthpop', 'dance punk', 'indie rock', 'beats', 'alternative pop', 'soundtrack', 'disco', 'funk', 'indietronica', 'rhythm and blues', 'chill out', 'electronic rock', 'indie pop rock']",0.33823533838561026
EL2vVpJr5csb9jW7,query_3,The Kills,Hook and Line,"['garage rock', 'alternative rock', 'indie rock', 'rock', 'lo fi', 'post punk']",0.3374872180601396
ltoqwd3Ctx2jjNMX,query_3,Kylie Minogue,Rollin',"['pop', 'country pop']",0.33001115765170996
wog1gjRmttBHZtQ6,query_3,Alexi Murdoch,Dream About Flying,"['folk', 'singer songwriter', 'jazz', 'blues']",0.326844107885449
S2QNFnHalEgIbMhn,query_3,Linea Aspera,Synapse,"['minimal synth', 'synthwave', 'minimal wave', 'coldwave', 'electro', 'synthpop']",0.32535419496082774
sCwoW8T7fM3YWLSp,query_3,PJ Harvey,Teclo,"['rock', 'singer songwriter', 'alternative rock', 'indie rock', 'hard rock', 'punk', 'ambient', 'experimental', 'downtempo', 'pop rock', 'alternative pop rock', 'post punk', 'acid jazz', 'rain']",0.32220938203908317
DYKfD1gxKXIa9wto,query_3,Harry Nilsson,Early in the Morning,"['pop', 'singer songwriter', 'soft rock', 'rock', 'soul', 'pop rock', 'baroque pop']",0.31101764826600486
2f72N3aUrcGbVsm6,query_3,All Time Low,To Live and Let Go,"['rock', 'pop rock', 'pop punk']",0.3018630042734928
l198V6y2gtuMCi0T,query_3,Mayday Parade,You're Dead Wrong,"['punk', 'pop punk']",0.29862190148684037
RcLcEmntMhrMu1be,query_3,Korn,Trash,"['nu metal', 'alternative metal', 'metal', 'rock', 'alternative rock', 'industrial', 'dark wave', 'industrial metal', 'experimental', 'emo', 'rap', 'hard rock', 'stoner rock', 'pop rock', 'avant garde']",0.2951251672691
2UjZzIZjJjFm9Efw,query_3,Cornelia Murr,Man On My Mind,['art pop'],0.28059106616827817
WpdDWsVvrXp0cSoW,query_3,Tori Amos,Sugar,"['singer songwriter', 'rock', 'pop', 'easy listening', 'folk', 'synthpop', 'piano rock']",0.27452793953714505
tmhlnjRrHcUtPqTA,query_3,Mylène Farmer,Regrets,"['pop', 'french pop', 'chanson', 'dream pop', 'synthpop', 'art pop']",0.27423788978697694
lOyErwrvnenJb2TZ,query_3,Rory Gallagher,Laundromat,"['blues rock', 'classic rock', 'blues', 'rock', 'hard rock', 'irish rock', 'r b', 'electric blues']",0.2740818959947215
ZkBeGm5ZLUYmw8RF,query_3,Dead by April,Losing You,"['metalcore', 'melodic death metal', 'melodic metalcore', 'metal', 'rock', 'emo', 'nu metal', 'pop', 'alternative rock', 'swedish metal', 'hard rock', 'pop rock', 'alternative metal', 'alternative pop', 'emocore', 'melodic metal', 'swedish death metal']",0.27202153636027
knRIa5tWsfTo7RaB,query_3,ZHU,Hometown Girl,"['disco', 'pop']",0.26694135177925976
qBy4U4vMZwl3zGkD,query_3,Caetano Veloso,O Quereres,"['mpb', 'tropicalia', 'pop']",0.26671663208174057
QyefqtHAJ3HU9vBZ,query_3,Heart,Dream of the Archer,"['hard rock', 'rock', 'folk rock', 'classic rock', 'folk', 'album rock', 'mandolin', 'soft rock', 'blues rock', 'singer songwriter']",0.2641895163359359
sKIuKEExlAgMiesY,query_3,Maria Bethânia,Yáyá Massemba,"['mpb', 'downtempo']",0.26225657023285887
SnjcsI4R3LEQ6zuz,query_3,Compact Disco,Sound of Our Hearts,"['eurovision', 'pop']",0.2601796769583614
0PUlgI5adBJ6cFXK,query_3,Peter Gabriel,And Through The Wire,"['rock', 'progressive rock', 'experimental', 'singer songwriter', 'alternative rock', 'classic rock', 'hard rock', 'new wave']",0.25983437198313036
IWOU9aDMsNBfngem,query_3,The Starting Line,Left Coast Envy,"['emo', 'pop punk', 'rock', 'punk', 'hip hop', 'alternative rock', 'rap', 'ska', 'ska punk', 'emocore', 'post hardcore']",0.2525207733629856
yKK2DA8DfGApSgSp,query_3,Caetano Veloso,Trem Das Cores,"['mpb', 'pop', 'bossa nova', 'latin', 'tropicalia']",0.2441243694977166
VF2uw9H8rvyApjQo,query_3,Curtis Mayfield,The Makings Of You,"['soul', 'funk', 'motown', 'blues', 'rap']",0.24317655952461675
jowKSvsEFBiioKvK,query_3,Muddy Waters,I'm Your Hoochie Coochie Man,"['blues', 'chicago blues', 'electric blues', 'classic rock', 'rock', 'soul', 'funk', 'delta blues', 'blues rock', 'metal', 'jazz', 'pop', 'motown', 'rhythm and blues']",0.23768685135962778
jrBcy5byqemxYvjT,query_3,Kelis,Intro,"['pop', 'soul', 'electronica', 'electro', 'funk', 'house', 'synthpop', 'alternative pop']",0.2364745397069987
F3BJ8ghlBXftQaZI,query_3,Fat Freddy's Drop,Wandering Eye,"['dub', 'reggae', 'soul', 'jazz', 'funk', 'electronica', 'hip hop', 'dub reggae', 'electro dub']",0.2340557883424634
SpygupG8Wal0YtLK,query_3,Black Kids,I'm Making Eyes at You,"['indie pop', 'pop', 'alternative rock', 'indie rock', 'electropop', 'singer songwriter']",0.23282367674743362
Y6S6YPEyfK5F8TMP,query_3,Blur,High Cool,"['britpop', 'alternative rock', 'indie rock', 'rock', 'pop', 'indie pop', 'singer songwriter', 'pop rock', 'madchester']",0.23264874690556653
C1aZzF5gP1sygfu1,query_3,Dead or Alive,My Heart Goes Bang (Get Me To The Doctor),"['new wave', 'synthpop', 'pop', 'house', 'hi nrg']",0.2280404592810331
l71YhgFwuFfs2NTY,query_3,Hole,Clouds,"['grunge', 'riot grrrl', 'rock', 'punk', 'alternative rock', 'garage rock']",0.22739789055249282
qxC0r64bmUG6KGuS,query_3,Mary J. Blige,Therapy,"['soul', 'hip hop', 'doo wop']",0.22709851974822126
cPF4MpSGByMxUK2l,query_3,Ghost Brigade,Lost in a Loop,"['doom metal', 'progressive metal', 'melodic death metal', 'metal', 'death metal', 'viking metal', 'progressive death metal', 'death doom']",0.22533577130483137
vtPQZhVvjfJP0Z5n,query_3,Cults,Go Outside,"['indie pop', 'lo fi', 'pop', 'shoegaze', 'indie rock', 'rock', 'ambient', 'twee pop', 'psychedelic pop', 'dream pop', 'chillwave', 'experimental', 'jangle pop', 'indietronica', 'noise pop', 'psychedelic rock', 'rock and roll']",0.22365607918154035
dZxqhfTaLPqUXtH7,query_3,Pixies,Gigantic,"['rock', 'indie rock', 'alternative rock', 'punk', 'grunge', 'post punk', 'noise pop', 'indie pop', 'classic rock', 'metal', 'lo fi', 'glam rock', 'surf punk', 'noise', 'pop', 'emo', 'folk', 'experimental', 'noise rock', 'singer songwriter', 'alternative pop rock', 'new wave', 'britpop', 'jangle pop']",0.22211434303751176
IxUm8yXiNoUlMF0z,query_3,Deep Purple,Kentucky Woman,"['hard rock', 'classic rock', 'rock', 'psychedelic rock', 'progressive rock', 'metal', 'rock and roll', 'blues rock', 'acid rock', 'pop', 'krautrock']",0.22002378307775983
QDzz0pbmKeCPg32t,query_3,The Brand New Heavies,Dream Come True,"['acid jazz', 'funk', 'soul', 'jazz funk', 'jazz', 'disco', 'neo soul', 'soundtrack', 'nu jazz', 'jazz fusion', 'contemporary jazz', 'northern soul']",0.21698574724171787
0q1KVg7Jx9fwtVMQ,query_3,Sandy e Junior,Replay,"['pop', 'pop rock', 'rock']",0.21627592243636484
5FyAwzQMj5n6SAvk,query_3,Bob Marley & The Wailers,Small Axe,"['reggae', 'roots reggae', 'classic rock', 'singer songwriter', 'soundtrack', 'world', 'latin', 'smooth jazz', 'axe']",0.2159765255536185
QPWmvneLexPbb6gx,query_3,Sister Sledge,He's the Greatest Dancer,"['disco', 'funk', 'soul', 'pop']",0.2158328007898038
R6FGK1V5V450mBRN,query_3,Austra,Angel In Your Eye,"['synthpop', 'electropop', 'art pop']",0.21400500625639557
yYY1jeyfKyuxSwoW,query_3,Yung Lean,Kyoto,"['hip hop', 'rap', 'trap', 'emo rap']",0.21298015280828392
bh1AqIHFjN2MIOGf,query_3,Thelma Houston,"Saturday Night, Sunday Morning","['disco', 'soul', 'motown', 'classic soul', 'pop']",0.21232261090537083
bVZQ4Q8vOBnDgq2u,query_3,Violent Femmes,Color Me Once,"['soundtrack', 'rock', 'alternative rock', 'new wave', 'indie rock', 'grunge', 'post punk', 'folk punk', 'emo', 'post rock', 'downtempo']",0.21212958238820612
Z4zNqKYakDV54lH7,query_3,Ahmad Jamal Trio,I Love Music,['jazz'],0.21083923026216597
jj54uH9K3Fzvqtma,query_3,Ariana Grande,Honeymoon Avenue,"['pop', 'soul', 'r b', 'doo wop']",0.2092963981051289
RgTFw88qaBc4FW3m,query_3,Arctic Monkeys,Tranquility Base Hotel & Casino,['indie rock'],0.20898907088348948
QiBxpTtCyyCum3AY,query_3,Darkher,Lament,"['metal', 'rock', 'folk', 'doom metal', 'contemporary folk', 'dark ambient', 'neofolk', 'dark folk', 'gothic rock', 'ethereal wave']",0.2067274096950486
uiAJ7vm1zCL6Mva6,query_3,the i.l.y's,Bubble Letters,"['punk', 'experimental', 'noise rock', 'experimental rock']",0.206437239948869
MxBKHBhpejfr6EmP,query_3,Sóley,Pretty Face,"['nu jazz', 'indie pop', 'sleep']",0.2061029708072896
7woX9FySIDxg1IGV,query_3,Pixie Lott,All About Tonight,"['pop', 'electropop', 'dance pop', 'soul', 'singer songwriter', 'britpop', 'r b', 'synthpop']",0.20543772855784967
8CRIaAGf9H2U7ghW,query_3,Neck Deep,The Grand Delusion,"['rock', 'punk', 'alternative rock', 'hardcore', 'pop punk']",0.2044878012458032
v9aEPQsZ0d6FlVt6,query_3,Thievery Corporation,All That We Perceive,"['lounge', 'downtempo', 'trip hop', 'electronica', 'ambient', 'acid jazz', 'dub', 'nu jazz', 'chill out', 'jazz', 'lo fi', 'easy listening', 'funk']",0.20037708672637208
iGsnwK7uBvqaMR7y,query_3,Brodinski,Let The Beat Control Your Body (feat. Louisahhh!),"['techno', 'trap']",0.19991819947320738
FGXaHMz95XGBCAoJ,query_3,Linda Martini,Dá-me a tua melhor faca,"['alternative rock', 'rock', 'indie rock', 'post rock']",0.19946727753576446
u6r6rw2RiyPqva3J,query_3,Madonna,Causing a Commotion,"['pop', 'soundtrack', 'disco', 'synthpop']",0.1976889321507337
fEXTKefwtJk0tgHk,query_3,Connie Converse,One By One,['folk'],0.19723703272046028
H1ntup2JLGwrttDx,query_3,Cocteau Twins,Five Ten Fiftyfold,"['dream pop', 'shoegaze', 'post punk', 'rock', 'ambient', 'ambient pop']",0.19401572414108648
cSI0CeKGGQPhipfM,query_3,Dan Fogelberg,Same Old Lang Syne,"['soft rock', 'singer songwriter', 'folk', 'classic rock', 'easy listening', 'pop', 'rock', 'country', 'folk rock', 'big band', 'yacht rock']",0.19292284515849512
lEjxdvlLGAXizfBr,query_3,Eminem,You Don't Know,"['rap', 'hip hop', 'hardcore hip hop']",0.19133429515286587
N6RDy7cuKsaBkrhq,query_3,The Prodigy,Colours - Live,"['rock', 'punk', 'industrial']",0.18993456940686543
I7rmNdRgK0TOSHqv,query_3,Angels & Airwaves,The Adventure,"['alternative rock', 'rock', 'emo', 'pop punk', 'space rock', 'pop rock', 'punk', 'progressive rock', 'experimental', 'indie rock', 'pop', 'post punk', 'trance', 'electropop', 'ambient', 'indie pop', 'easy listening', 'techno', 'meditation', 'dance rock']",0.1894558674139721
YEQhBt471s6jEgZE,query_3,Toploader,Dancing in the Moonlight,"['pop', 'britpop', 'rock', 'indie rock', 'funk', 'soundtrack', 'alternative rock', 'easy listening', 'pop rock', 'soft rock']",0.1887956900221919
df24C70bnrdu6vdg,query_3,Weedeater,Lines,"['metal', 'doom metal', 'stoner metal', 'sludge metal']",0.18876984764140273
hXg4xQvc1sgGkw1B,query_3,Paradise Lost,Gothic,"['gothic metal', 'doom metal', 'metal', 'death metal', 'gothic doom', 'death doom', 'progressive metal', 'melodic death metal', 'gothic rock', 'atmospheric doom']",0.188676953814418
N3hFktnskkEbyuPp,query_3,Eurythmics,There Must Be An Angel,"['pop', 'new wave', 'rock', 'electro', 'easy listening', 'disco', 'classic rock', 'electronica', 'electropop', 'pop rock', 'schlager', 'eurodance', 'gospel', 'new romantic', 'alternative dance']",0.18595331719551217
DQ7nfJmzitIT9qbK,query_3,Blouse,They Always Fly Away,"['dream pop', 'indie pop', 'shoegaze', 'rock and roll']",0.18413833253731982
lzNMBHvI4MYaHzhg,query_3,Celldweller,Stay With Me (Unlikely),"['industrial', 'industrial rock', 'industrial metal', 'rock', 'electronica', 'metal', 'nu metal', 'electronic rock', 'alternative rock', 'hard rock', 'ebm', 'punk', 'ska']",0.18318946237094288
37jPkefEWfJd234l,query_3,Client Liaison,Pretty Lovers,['synthpop'],0.18316593670261924
g69C8ZqlNz4Qtlc2,query_3,Sparklehorse,Eyepennies,"['rock', 'singer songwriter', 'alternative rock', 'experimental', 'indie rock', 'folk', 'stoner rock', 'soft rock', 'dream pop']",0.1831077245375083
D0X2rO70VxR8MFMG,query_3,Yellow Magic Orchestra,Mass,"['techno', 'synthpop']",0.18218941778131084
VFRrqNNn3xaTMdrZ,query_3,Keith Richards,Trouble,"['classic rock', 'rock']",0.18216825561097535
KTAJ80ZmakW4CtD8,query_3,The Pains of Being Pure at Heart,The Tenure Itch,"['indie pop', 'shoegaze', 'rock', 'pop', 'indie rock', 'alternative rock', 'new wave', 'jangle pop', 'indietronica', 'dream pop']",0.18196865437716844
cHTSbjh3LW3dGT0m,query_3,Carrie Underwood,Spinning Bottles,"['country', 'country pop']",0.18180843662134005
FeWT4cWDN1bPnEuY,query_3,Paramore,Miracle,"['rock', 'pop punk', 'alternative rock', 'punk', 'emo', 'pop rock', 'indie rock', 'pop', 'christian rock', 'teen pop', 'singer songwriter', 'new wave', 'anime', 'post hardcore', 'emo punk']",0.1813180523917753
yxEnbqBXQj0xBVjK,query_3,Amy Winehouse,(There Is) No Greater Love,"['jazz', 'soul', 'pop', 'singer songwriter', 'vocal jazz', 'neo soul', 'blues', 'soul jazz', 'easy listening', 'britpop', 'soundtrack', 'rock', 'funk', 'sleep', 'smooth jazz', 'pop soul']",0.18058444452647082
L0PFQ0vv7PypWQOn,query_3,Guided by Voices,Buzzards and Dreadful Crows,"['lo fi', 'indie rock', 'alternative rock', 'rock', 'pop', 'indie pop', 'pub rock']",0.18057658020115902
bdbLMCggUZ7BPWzt,query_3,Sharon Jones and the Dap-Kings,"100 Days, 100 Nights","['soul', 'funk', 'rhythm and blues', 'jazz', 'acid jazz', 'swing', 'neo soul']",0.1787101541559489
GuUaZTQuJtaRj8e0,query_3,Joe Purdy,I Love the Rain the Most,"['folk', 'singer songwriter', 'rain', 'easy listening', 'pop', 'soundtrack', 'rock', 'folk rock', 'indie folk', 'chill out']",0.17796986116763625
cW6IIwQ70Uef6ZWJ,query_3,Exaltasamba,Carona Do Amor,"['pagode', 'funk']",0.17748939308319497
h5va64hXVPyGJMQT,query_3,Lil' Wayne,Tie My Hands,"['hip hop', 'rap', 'poetry']",0.1767908145255025
79WRogbJa7SDsiqX,query_3,Jake Bugg,Slide,"['folk', 'country', 'indie folk', 'pop', 'alternative rock', 'folk rock', 'rock', 'indie rock', 'singer songwriter']",0.17518466922952072
u5u3QYyowXHu5NvO,query_3,Grimes,Circumambient,"['synthpop', 'experimental', 'industrial', 'electro', 'psychedelic pop', 'indietronica', 'dream pop', 'electronica', 'ambient', 'downtempo', 'trip hop', 'k pop', 'dark ambient', 'art pop']",0.17495997860669898
sffomm1TPgQnl8As,query_3,Kris Allen,The Vision of Love,"['singer songwriter', 'pop', 'rock', 'pop rock', 'soft rock']",0.17462217719418713
JCrvfeyS9BBlzkx2,query_3,Savatage,He Carves His Stone,"['progressive metal', 'metal', 'progressive rock', 'power metal']",0.17425491227960274
MSsSZSiFyLNxaZO4,query_3,Florida Georgia Line,Anything Goes,['country'],0.17333872881393803
uvlMpB89ZBP9qvHb,query_3,Valee,Miami,['rap'],0.17233645126971536
oWgoCA1NvSYrb4Lu,query_3,Rush,Anthem,"['progressive rock', 'hard rock', 'classic rock', 'rock', 'progressive metal', 'metal', 'album rock', 'soul', 'anthem', 'canadian metal', 'canadian rock']",0.1723041641504912
s3eFX6HDysVCWfCp,query_3,M83,I Need You,"['new wave', 'soundtrack', 'alternative rock', 'synthpop']",0.17200706092530377
