id,query_n,artist,song,genre,similarity
0N5HaBTkWt5stsQa,query_2,Bezerra da Silva,Defunto Caguete,"['samba', 'mpb', 'bossa nova', 'singer songwriter', 'latin', 'carnaval', 'velha guarda']",0.9252780028809033
cIBKWlDzySYBGtb0,query_2,Ramones,I Just Want to Have Something to Do,"['punk', 'rock', 'classic rock', 'hard rock', 'rock and roll', 'anthem']",0.9250666566499114
xImaz0herKDKCsDq,query_2,Cazuza,Culpa De Estimação,"['rock', 'mpb', 'rock nacional']",0.9247609286760289
6iJltNTaoYJiRqpw,query_2,Haken,1985,"['progressive metal', 'progressive rock']",0.9246688756665935
SLyVSaQCQFCAM5Pv,query_2,Cartola,Ordenes E Farei,"['samba', 'bossa nova', 'latin', 'mpb']",0.9245055827721791
K36H0lEtqS3IJgGa,query_2,Moby,Where You End,"['electronica', 'ambient', 'pop', 'techno', 'trip hop', 'rock', 'electro', 'house', 'ambient techno', 'post rock', 'singer songwriter', 'indietronica', 'lounge', 'pop dance']",0.924330117438712
RC6zIVvzi9AO3wfL,query_2,Mental As Anything,Live It Up,"['pop', 'rock', 'new wave', 'soundtrack', 'downtempo', 'soft rock', 'discofox']",0.924201118376665
uGYJvFA3PvU3NJQ0,query_2,The Struts,In Love With A Camera,['rock'],0.9241001026000248
n7ka1tERixjin1Tm,query_2,The Smiths,"William, It Was Really Nothing","['new wave', 'post punk', 'rock', 'pop', 'britpop', 'indie rock', 'alternative rock', 'indie pop', 'jangle pop', 'gothic rock', 'classic rock', 'alternative pop rock', 'new age', 'lounge', 'avant garde']",0.9240999989280084
llfiyRXxPeAoahRS,query_2,The Aquabats,Anti-Matter,"['ska', 'pop punk']",0.9240991488279133
F4c7Vtv1G4Hj8Irm,query_2,Lonestar,I'm Already There,"['country', 'pop', 'contemporary country', 'steel guitar', 'rock', 'ambient', 'easy listening', 'country rock', 'country pop', 'soul', 'singer songwriter', 'pop rock', 'synthesizer']",0.9240658827594991
oCsGbaU8QTJX3yfj,query_2,Chico César,Flor de mandacaru,"['pop', 'mpb']",0.9234861517564887
87Dnixbghsg19VHo,query_2,Adam Ant,Goody Two Shoes,"['new wave', 'pop', 'rock', 'post punk', 'rockabilly', 'classic rock', 'punk', 'soundtrack', 'glam rock', 'rock and roll', 'classical', 'alternative rock', 'funk', 'ska', 'new romantic', 'cartoon', 'novelty', 'glam punk', 'brutal death metal']",0.923483743107613
IsckJ2ZfWds1Uuaw,query_2,Panic! at the Disco,Say Amen (Saturday Night),"['rock', 'alternative rock', 'pop rock', 'pop', 'indie rock', 'dance pop', 'electropop', 'jazz', 'big band']",0.9234537959550264
n1g70shgqaVn2taR,query_2,Arctic Monkeys,Joining the Dots,"['indie rock', 'rock', 'alternative rock', 'pop rock']",0.9233352419666643
HSwxznJgmXmkolxt,query_2,Frank Turner,Little Changes,"['folk', 'folk rock']",0.9233175269089692
c3jtqmfCO2VPQ2EO,query_2,Sum 41,Pain for Pleasure,"['punk', 'metal', 'rock', 'alternative rock', 'pop punk', 'classic rock', 'hard rock', 'grunge', 'comedy', 'parody', 'pop', 'thrash metal', 'alternative metal', 'acoustic rock', 'tribute', 'skate punk', 'post hardcore']",0.9231694896079957
fX2i1kXSN8sTdXbD,query_2,White Lies,First Time Caller,"['indie rock', 'rock', 'post punk', 'psychedelic rock']",0.9231496072158029
sxkfBH5Lrstu9Mb4,query_2,Red Hot Chili Peppers,Me and My Friends,"['rock', 'funk', 'funk rock', 'alternative rock', 'hard rock', 'funk metal', 'classic rock', 'pop', 'punk', 'alternative metal', 'rap rock']",0.9230626154410883
D0AdTflgurMzFo8y,query_2,Maroon 5,Daylight,"['pop', 'rock', 'pop rock', 'alternative rock', 'soft rock', 'afrobeat', 'pop punk']",0.9228809127787034
HjbRxyJY5GjgLwwe,query_2,Banda Uó,Chorei,"['forro', 'brega', 'tecnobrega']",0.922876676464762
Co5zAtQOV13S9ehw,query_2,Pearl Jam,The End,"['grunge', 'rock', 'alternative rock', 'classic rock', 'ambient', 'indie rock', 'hard rock', 'soft rock']",0.9228000451114723
GYIktBjq4lyMMevu,query_2,stellastarr*,My Coco,"['indie rock', 'rock', 'modern rock', 'alternative rock', 'pop', 'power pop', 'britpop', 'art rock', 'post rock', 'dance rock']",0.9227208494379028
wIdFwKaBaNtDmpk3,query_2,Wavves,My Head Hurts,"['pop', 'rock', 'indie rock', 'power pop', 'pop rock']",0.9227096710798377
f9vUm1INfYTncfsM,query_2,Dorian,Cualquier otra parte,"['indie pop', 'spanish indie pop', 'spanish pop', 'pop', 'indietronica', 'electropop']",0.9226271081423053
cdmta5VrywMZD78k,query_2,Red Vox,Cemetery Window,"['alternative rock', 'psychedelic rock', 'psychedelic folk']",0.9225441945935218
Swc6DxAC3SsyrJE9,query_2,The Human League,Together In Electric Dreams,"['new wave', 'pop', 'synthpop', 'new romantic', 'soundtrack', 'electronica', 'electro', 'electropop', 'disco', 'classic rock', 'rock', 'new age', 'lounge', 'synthesizer']",0.9225053030765012
dl0BD9OVM9THlAJz,query_2,Beck,No Distraction,"['alternative dance', 'alternative rock', 'pop rock', 'dance pop']",0.9222723776397869
aqdqV76Dkbcrg1ZG,query_2,Chico Buarque,A Rita,"['mpb', 'samba', 'bossa nova', 'singer songwriter', 'world', 'cantautor']",0.9221409484747729
DFkNluhVgEZ1fgTi,query_2,The Struts,Roll Up,['rock'],0.9220891720206619
VzfHPqHYyv7ifVbN,query_2,Marianas Trench,This Means War,['pop rock'],0.9219784132513742
QedvzB1guPdNTwhN,query_2,Vertical Horizon,I'm Still Here,"['rock', 'alternative rock', 'pop', 'power pop', 'pop rock', 'modern rock']",0.92191417683049
iLRK4vyFeDJ5qM7x,query_2,Blackfield,Pain,"['progressive rock', 'rock', 'alternative rock', 'art rock', 'pop rock', 'art pop', 'pop', 'emo', 'singer songwriter', 'psychedelic rock']",0.9219085286221412
AiEoqWRsXTK31Cfs,query_2,Manchester Orchestra,Simple Math,"['rock', 'indie rock', 'alternative rock']",0.9217975768296593
krQw7ulrGfxcyFtN,query_2,Pianos Become the Teeth,Bitter Red,"['post rock', 'post hardcore', 'emo', 'screamo']",0.9217951924675306
cXExj5S6sqLV9yaD,query_2,The Downtown Fiction,Super Bass,"['pop punk', 'emo', 'hardcore', 'pop rock', 'post hardcore']",0.9217934040669065
fEKsst5oibKplE41,query_2,Death Cab for Cutie,Death of an Interior Decorator,"['indie rock', 'rock', 'emo', 'indie pop', 'alternative rock', 'downtempo', 'pop', 'midwest emo', 'metal', 'punk', 'post rock', 'jangle pop', 'soft rock']",0.9217156348036799
lhv9Us8P0eTO1omJ,query_2,Frank Zappa,You're Probably Wondering Why I'm Here,"['rock', 'classic rock', 'progressive rock', 'experimental', 'alternative rock', 'comedy', 'experimental rock', 'comedy rock', 'experimental pop', 'avant garde', 'art rock', 'psychedelic rock', 'singer songwriter']",0.9217061051506257
9AQ2gp033II7Utkt,query_2,R.E.M.,Man on the Moon,"['rock', 'alternative rock', 'pop', 'classic rock', 'soundtrack', 'soft rock', 'indie rock', 'pop rock', 'folk', 'singer songwriter', 'easy listening', 'folk rock', 'jangle pop']",0.9216821774151189
e2KGaSN5DTg4K1BE,query_2,Lifehouse,Smoke & Mirrors,"['alternative rock', 'rock', 'pop', 'modern rock']",0.9215168268787178
yKK2DA8DfGApSgSp,query_2,Caetano Veloso,Trem Das Cores,"['mpb', 'pop', 'bossa nova', 'latin', 'tropicalia']",0.9215093333342586
Xbnc3y7iGCDkJ2Be,query_2,David Bisbal,Premonición,"['latin', 'pop', 'rock', 'spanish pop', 'latin rock', 'latin pop']",0.9214937949680354
ctjiqViXSw4noTkC,query_2,BTS,Moving On,"['hip hop', 'pop', 'rap', 'k pop', 'pop rap', 'boy band']",0.9214020789846984
QJbdd4hFxERxu5Hl,query_3,Eric Church,Some Of It,['country'],0.9498723931767409
78mWSOPZBLFNSYfV,query_3,Manu Chao,Le Rendez Vous,"['latin', 'world', 'reggae', 'ska', 'world fusion', 'jazz', 'surf music', 'pop', 'folk', 'jazz fusion', 'rock en espanol']",0.9426931875331168
PUESKNzHR3gY8HsQ,query_3,YoungBoy Never Broke Again,Outside Today,"['hip hop', 'rap', 'trap']",0.9423048032327925
yY6AbJhiY7HXlPtf,query_3,Traffic,Pearly Queen,"['rock', 'classic rock', 'psychedelic rock', 'progressive rock', 'blues', 'blues rock', 'pop', 'folk rock', 'acid rock']",0.9416871262211054
FjpuaUU3m7bP27e8,query_3,Take That,Pray,"['pop', 'britpop', 'europop', 'boy band', 'jazz', 'soft rock']",0.93963541017443
eHQwn5u3pN8pyYxJ,query_3,Decyfer Down,Fading,"['christian rock', 'rock', 'alternative rock', 'christian hard rock']",0.9394444878912618
f5Rm9ho2n7KWjerZ,query_3,Kasabian,Re-Wired,"['indie rock', 'alternative rock', 'rock', 'post punk', 'progressive rock', 'new wave']",0.939420829634921
LRHEy5htrDSiGPC9,query_3,IMRI,I Feel Alive,['eurovision'],0.9377184335161529
Xx0S6ti9jtoamJhF,query_3,Sam Cooke,A Whole Lotta Woman,['soul'],0.9377016912980842
1JqyrPMpUssfwQFA,query_3,Phil Collins,Don't Let Him Steal Your Heart Away,"['pop', 'soft rock', 'easy listening', 'pop rock', 'rock', 'alternative rock', 'downtempo']",0.9375330191021739
4IauCLrQZIEWs2Fy,query_3,Disturbed,Hold On to Memories,['rock'],0.9374734576813513
A6UmXegGlN0DPnFr,query_3,Bad Religion,The Day That the Earth Stalled,"['punk', 'melodic hardcore', 'rock', 'alternative rock', 'skate punk']",0.9374295816636244
iuC7ksd9ZI6rBDQx,query_3,John Legend,Stay with You,"['soul', 'neo soul', 'singer songwriter', 'r b', 'hip hop', 'chill out', 'rhythm and blues', 'jazz', 'pop', 'folk', 'rap', 'smooth soul', 'blues']",0.9366891870211297
NMsfpro9ZfqciB3T,query_3,Nick Jonas,Comfortable,"['hip hop', 'pop', 'rap']",0.9365288521095443
4DmhSdlPK0yRHXSi,query_3,New Kids on the Block,2 in the Morning,"['pop', 'boy band']",0.9364158215093393
xhR5W3K53lEOizCM,query_3,ajj,brave as a noun,['folk punk'],0.9361625736156485
xBcBT5eYwKGXd8Nx,query_3,Chimarruts,Iemanjá,['reggae'],0.9356124377901681
bsEJWCbBdVxUtnpD,query_3,BTS,BTS Cypher PT.2: Triptych,"['rap', 'hip hop', 'k pop']",0.9351956955733197
St8MBdoyy15D7jnp,query_3,Panic! at the Disco,I Constantly Thank God for Esteban,"['emo', 'rock', 'pop punk', 'alternative rock', 'indie rock', 'pop rock', 'pop', 'punk', 'indie pop', 'dance rock', 'emocore', 'new wave', 'techno', 'new rave', 'art rock', 'screamo', 'alternative dance', 'dark cabaret', 'dance punk']",0.9349829645632802
xwJc7oM2dkbh17Sy,query_3,Eurythmics,When Tomorrow Comes,"['pop', 'new wave', 'rock', 'synthpop', 'pop rock', 'classic rock', 'modern rock', 'new romantic', 'electronica', 'electropop', 'electro', 'britpop', 'schlager', 'r b']",0.9348490696126787
xLfQdC8ZOzkzuyWD,query_3,Paolo Nutini,One Day,"['soul', 'singer songwriter', 'r b']",0.9348389836331853
ccW0UyFpJaH6Jp7S,query_3,Red Hot Chili Peppers,She's Only 18,"['rock', 'alternative rock', 'funk', 'funk rock', 'hard rock', 'pop rock', 'stoner rock', 'pop', 'grunge', 'funk metal', 'space rock', 'chill out', 'rap rock', 'sleaze rock']",0.9327447920582754
rJusIQXOsocejzsI,query_3,Sha Na Na,Blue Moon,"['soundtrack', 'pop', 'easy listening', 'rock and roll', 'doo wop']",0.9324191950160293
HhnTUIZ040LnpSZm,query_3,Billy Joel,The Longest Time,"['rock', 'pop', 'classic rock', 'singer songwriter', 'soft rock', 'easy listening', 'pop rock', 'doo wop', 'a cappella', 'piano rock', 'jazz', 'soul', 'ambient', 'smooth jazz']",0.9322374445971966
ZXuQR3cpYYzK079G,query_3,Stone Temple Pilots,A Song for Sleeping,"['alternative rock', 'grunge', 'rock', 'hard rock', 'britpop', 'chill out', 'lullaby']",0.9322228260255732
hp0iKhcjySi5BA8x,query_3,One Direction,They Don't Know About Us,"['pop', 'anthem', 'rock', 'power pop', 'teen pop', 'boy band']",0.9320770793757189
aXON0IeaaTpqpQN5,query_3,The Velvet Underground,Oh! Sweet Nuthin',"['classic rock', 'rock', 'soundtrack', 'psychedelic rock', 'experimental', 'experimental rock', 'art rock', 'pop', 'progressive rock', 'punk', 'indie rock', 'folk rock', 'glam rock', 'metal', 'alternative rock', 'singer songwriter', 'industrial', 'album rock', 'new wave', 'post punk', 'blues', 'bebop', 'drone']",0.9317189830626015
FLCk8Zl1mYItuahn,query_3,Dr. Dog,Jackie Wants a Black Eye,"['indie folk', 'indie pop']",0.9311418236825971
cMO4dq9xdYcKGMOE,query_3,Breaking Benjamin,Here We Are,"['rock', 'alternative rock', 'hard rock', 'post grunge', 'alternative metal', 'nu metal', 'metal', 'classical', 'reggae', 'emo', 'soft rock', 'acoustic rock']",0.9309258910550731
libCsWmy7ZJfaWpz,query_3,Blur,I Broadcast,"['alternative rock', 'indie rock', 'rock', 'britpop']",0.9308748182876204
zf46iiijsjRmgLzE,query_3,Walk the Moon,Jenny,"['indie rock', 'pop', 'rock', 'alternative rock', 'indie pop']",0.9307186064577652
mM8ngJKLB9T2WYKM,query_3,Paolo Nutini,Candy,"['singer songwriter', 'pop', 'folk rock', 'folk', 'rock', 'pop rock', 'soft rock', 'soul', 'easy listening', 'blues', 'country rock']",0.9295229450317345
bnybuPr7cVtal89u,query_3,Nina Simone,Turn Me On,"['jazz', 'soul', 'vocal jazz', 'blues', 'nu jazz', 'house', 'soul jazz', 'smooth jazz']",0.9291754265463054
jC8s4uavjwR1OcoG,query_3,Julie Andrews,Supercalifragilisticexpialidocious,"['soundtrack', 'disney', 'jazz', 'pop']",0.9291317201988687
wG9rZ3eWxuOBtuBO,query_3,Wanna One,One's Place,['k pop'],0.9290193294002291
4p2yCLhkAA7prvDV,query_3,Take That,Flaws,['pop'],0.928991271935353
ifUXhFwFCJh75YVU,query_3,Jill Scott,Blessed,"['soul', 'hip hop', 'neo soul', 'quiet storm', 'focus']",0.9289283372804545
6xHlTE7G5TPIszvP,query_3,Emarosa,A Toast To The Future Kids!,"['post hardcore', 'rock', 'experimental', 'alternative rock', 'emo', 'pop', 'ambient', 'gospel']",0.928911556571402
lKELQWCgISOYUgXL,query_3,Keith Richards,Hate It When You Leave,"['rock', 'classic rock', 'blues', 'hard rock', 'blues rock', 'british blues']",0.9287121259283404
sc7c4aIVemcT1ZoS,query_3,Bob Seger,Beautiful Loser,"['classic rock', 'rock', 'hard rock', 'soundtrack', 'singer songwriter', 'folk rock']",0.9285858502634039
f4AzFK8yaPG5UrJ5,query_3,Ricky Martin,Más,"['latin', 'pop']",0.928580317851423
dmw7HloKDNqE9028,query_3,The Color Morale,Walls,['post hardcore'],0.9284530070773095
qpzEfMcAgRw2249D,query_3,El-P,Drones Over BKLYN,"['hip hop', 'rap', 'experimental']",0.9284464097971468
3rv3jMJq4kmpHLjr,query_3,Streetlight Manifesto,A Moment Of Violence,"['ska', 'ska punk', 'punk', 'rock', 'acid jazz']",0.9281411336851484
xSoqKWmkteO0JYra,query_3,Nina Simone,It Be's That Way Sometime,"['jazz', 'soul', 'vocal jazz', 'blues']",0.9279380676100638
k6v4FZ6A0YwE93A0,query_3,2Pac,How Do You Want It,"['hip hop', 'rap', 'west coast rap', 'g funk']",0.9278239848466542
fioC0far8ppA5yjN,query_3,Andy Gibb,(Our Love) Don't Throw It All Away,"['pop', 'disco', 'easy listening', 'soft rock', 'romantico']",0.9277433914145583
HPj9gnHpnVUcKZoD,query_3,Foster the People,Are You What You Want to Be?,"['indie pop', 'indie rock', 'pop', 'rock', 'afrobeat']",0.9276968803570993
GR1GH1ei44Csdz8t,query_3,John Legend,Everybody Knows,"['soul', 'jazz', 'neo soul', 'hip hop', 'r b', 'pop soul']",0.9276530079790739
Xbnc3y7iGCDkJ2Be,query_3,David Bisbal,Premonición,"['latin', 'pop', 'rock', 'spanish pop', 'latin rock', 'latin pop']",0.9275958752436895
NKklhH9d5qHFacZ8,query_3,Nat King Cole,Stardust,"['jazz', 'easy listening', 'soundtrack', 'swing', 'pop', 'vocal jazz', 'lounge', 'soul', 'smooth jazz', 'ambient', 'singer songwriter', 'blues', 'schlager']",0.9274421548357975
ost5WwHhojQYkCoV,query_3,Maroon 5,Best 4 U,"['pop', 'rock', 'indie rock', 'pop rock', 'synthpop']",0.9271091587743209
K2YQifxFWO0GXX4B,query_3,Engenheiros Do Hawaii,Realidade Virtual,['rock nacional'],0.9267933015705886
uwTDL9SShQZra5sJ,query_3,Luis Bacalov,Django,"['soundtrack', 'country']",0.9266066211494749
X6o1tKFYvNKKxtqn,query_3,Bayside,Devotion and Desire,"['emo', 'alternative rock', 'rock', 'punk', 'screamo', 'pop punk', 'indie rock', 'acoustic rock']",0.9265024214203457
QXOSFm1WthgD1xwJ,query_3,Edwin McCain,I'll Be,"['rock', 'pop', 'singer songwriter', 'soft rock', 'easy listening', 'alternative rock', 'country', 'soundtrack', 'pop rock', 'soul', 'indie rock', 'country rock', 'chill out']",0.9263807463483341
QcicK0XeswBkK16t,query_3,Estopa,La Raja De Tu Falda,"['pop', 'rumba', 'rock', 'spanish pop', 'flamenco']",0.9263344990067178
joty0gKs0YqRLNSU,query_3,Neil Patrick Harris,Brand New Day,"['soundtrack', 'metal', 'rap']",0.9262889710190234
et9hnK8Lcs362zxs,query_3,Will Young,Evergreen,"['pop', 'soul', 'easy listening', 'teen pop', 'idol', 'talent show']",0.9262524077405936
ZHIKHfLyTuRzAcDU,query_3,Martinho Da Vila,"Canta Canta, Minha Gente","['samba', 'pagode', 'mpb']",0.9260246425247998
8tzWsVovn4FC82rs,query_3,Kris Kristofferson,Just The Other Side Of Nowhere,"['country', 'blues', 'outlaw country']",0.9255805306618856
Co5zAtQOV13S9ehw,query_3,Pearl Jam,The End,"['grunge', 'rock', 'alternative rock', 'classic rock', 'ambient', 'indie rock', 'hard rock', 'soft rock']",0.9255514672401477
XMRKXUrzYNgaP3zX,query_3,Frank Turner,Photosynthesis,"['folk', 'singer songwriter', 'folk rock', 'rock', 'punk', 'britpop', 'indie folk', 'acoustic rock', 'anthem']",0.925432655529624
hr5suNmcaFNQZzdO,query_3,Exaltasamba,Fugidinha,"['samba', 'pagode']",0.9253299194961833
Xxtpr3xWO2fyLaKr,query_3,The Cab,La La,"['pop', 'pop rock', 'rock']",0.925306395288059
0qJbxD3hsFTAtT2H,query_3,Diamond Rio,Beautiful Mess,"['country', 'classic rock', 'contemporary country']",0.9250302802481358
adTzny1X2BFkcTqZ,query_3,Super Junior,Y,['k pop'],0.9249759225894342
XGx9vTA0CmrgUJb1,query_3,I Prevail,Blank Space,"['post hardcore', 'rock', 'metalcore', 'metal', 'punk', 'hardcore', 'alternative metal', 'hardcore punk', 'melodic metalcore']",0.9249013045274721
284kgEVcOepKNfBO,query_3,Novos Baianos,Mistério do Planeta,"['mpb', 'tropicalia', 'samba', 'rock', 'experimental', 'classic rock', 'bossa nova', 'folk', 'jazz fusion']",0.9248245888215348
dmj5NdY5r6mVCPjF,query_3,Wiz Khalifa,Black and Yellow,"['hip hop', 'rap', 'pop', 'post punk', 'shoegaze', 'underground hip hop', 'beats', 'east coast hip hop']",0.9247409606160154
T0Iwo4dZe1SXAxC7,query_3,ABBA,Santa Rosa,"['pop', 'disco', 'folk rock', 'pop rock']",0.9246745917317366
6eZihFciiAjKVNA3,query_3,George Michael,Freedom! '90 - Remastered,"['pop', 'funk']",0.9245480076108195
BJG2OIrToMNZa4xy,query_3,INXS,Disappear,"['rock', 'pop', 'new wave', 'classic rock', 'pop rock', 'alternative rock', 'soft rock', 'soundtrack', 'soul', 'hard rock', 'album rock', 'funk', 'modern rock', 'new romantic', 'country rock', 'chill out']",0.9244011805264523
5FyAwzQMj5n6SAvk,query_3,Bob Marley & The Wailers,Small Axe,"['reggae', 'roots reggae', 'classic rock', 'singer songwriter', 'soundtrack', 'world', 'latin', 'smooth jazz', 'axe']",0.9241335762571065
mVCxsVjJbHwkb9wg,query_3,Rhapsody,"Dargor, Shadowlord of the Black Mountain","['power metal', 'symphonic metal', 'metal', 'symphonic power metal', 'pop', 'emo', 'anime', 'j pop', 'visual kei', 'vocaloid']",0.9241212633732099
by0aJiTfjSjr43Re,query_3,Oswaldo Montenegro,Sem Mandamentos,['mpb'],0.9239118806909759
juoLoztvRPrfYmjH,query_3,Duke Dumont,Ocean Drive,"['house', 'deep house', 'pop', 'electro', 'nu disco', 'synthwave', 'disco', 'dance pop']",0.9237733455061344
0vTCI3MyJ8ySMrWj,query_3,Marilyn Manson,You And Me And The Devil Makes 3,"['industrial', 'metal', 'industrial metal', 'rock', 'alternative rock', 'industrial rock', 'hard rock', 'alternative metal', 'glam rock', 'gothic rock', 'nu metal', 'glam metal', 'sleaze rock']",0.9237562655894893
0N5HaBTkWt5stsQa,query_3,Bezerra da Silva,Defunto Caguete,"['samba', 'mpb', 'bossa nova', 'singer songwriter', 'latin', 'carnaval', 'velha guarda']",0.9237240608842708
rJJlmbVNsXAEH5hE,query_3,Billy Joel,Say Goodbye to Hollywood,"['rock', 'classic rock', 'pop', 'singer songwriter', 'soft rock', 'jazz', 'pop rock', 'soul', 'album rock', 'mpb', 'smooth jazz', 'rumba', 'hollywood']",0.9237185100706528
eRxWfOoiJqeqkWtU,query_3,Broken Bells,The High Road,"['indie pop', 'experimental', 'rock', 'indie rock', 'downtempo', 'pop', 'folk', 'electronica', 'alternative rock', 'soul', 'singer songwriter', 'psychedelic pop', 'indietronica', 'lounge']",0.9236743989895049
LxaeMHdszJpKM6ft,query_3,Pantera,Cowboys From Hell - Remastered,"['rock', 'alternative rock', 'hard rock']",0.9235629541351319
Gp12UXU2gYdzes3O,query_3,Henri Salvador,Jardin d'hiver,"['bossa nova', 'jazz', 'chanson', 'pop', 'easy listening', 'french pop', 'world', 'latin']",0.923460744783289
tzpXiIYf6EeS89Ws,query_3,The Wanted,Running Out of Reasons,"['pop', 'pop rock', 'folk']",0.9234510885271838
r2OrtdHKHuYF669H,query_3,BTS,Outro: Circle Room Cypher,"['hip hop', 'rap']",0.9230798198653389
SIUt6qAiXGKxVFEc,query_3,Gilberto Gil,Samba Do Avião,"['bossa nova', 'tropicalia', 'mpb', 'samba']",0.9230281803053169
Dx7575eT17prW44N,query_3,Trapt,Still Frame,"['rock', 'alternative rock', 'hard rock', 'alternative metal', 'post grunge', 'punk', 'nu metal', 'metalcore', 'metal', 'post hardcore', 'deathcore', 'symphonic deathcore', 'blackened deathcore', 'modern hard rock']",0.9229804412317606
t0oe2B99HZP4l2bG,query_3,FM Static,Moment Of Truth,"['christian rock', 'emo', 'pop', 'rock', 'pop rock', 'christian music', 'pop punk', 'christian punk']",0.922959931470609
yoRBMGHPWdt9tsnq,query_3,Annie Lennox,I Can't Get Next to You,"['pop', 'rock', 'pop rock']",0.9228965318485485
pQB8CRiHpyYQkgAY,query_3,Paulinho Da Viola,No Pagode do Vavá,"['samba', 'pagode', 'bossa nova']",0.9227718916354876
8GpjcScP9b7XV3Uh,query_3,Sam Cooke,Having a Party,"['soul', 'rhythm and blues', 'pop', 'cool jazz', 'classic soul', 'classic rock', 'jazz', 'rock', 'singer songwriter', 'pop soul', 'lounge', 'r b', 'smooth jazz', 'southern soul']",0.922731634472537
MRKfMY8CKVHj42Ur,query_3,Simon & Garfunkel,The Times They Are a-Changin',"['folk', 'rock', 'folk rock', 'classic rock', 'pop', 'pop rock', 'folk pop']",0.9227274838778655
djePchaQ78rlH30T,query_3,Nana Grizol,Circles 'Round the Moon,"['folk punk', 'anti folk', 'indie pop']",0.9224326481925377
yxlT14XNR7F6hunt,query_3,Children of Nova,Arcaedion,"['progressive rock', 'rock', 'math rock', 'experimental']",0.9224092648930657
ghvKxPT5Q6AiHuvO,query_3,5 Seconds of Summer,Unpredictable,['pop'],0.9223302066815201
GvR3ihpANzPFUV9q,query_3,Ryan Star,We Might Fall,"['rock', 'alternative rock', 'singer songwriter', 'pop', 'indie rock', 'hard rock', 'acoustic rock']",0.9222718616900663
qVV4FFDQZfkV1LBT,query_3,Panic! at the Disco,Hallelujah,"['soul', 'gospel', 'anthem', 'pop', 'power pop', 'pop rock', 'rock', 'alternative rock', 'indie rock', 'pop punk', 'alternative pop', 'emo']",0.9222243085931767
tQssckHhsqZHyfMV,query_3,Robbie Williams,Time on Earth,['pop'],0.9221918146834972
KsuRJokxNoGSwPAR,query_3,"Hamilton, Joe Frank & Reynolds",Don't Pull Your Love,"['soft rock', 'classic rock', 'rock', 'pop', 'easy listening', 'folk', 'country rock', 'british invasion']",0.9221480381966619
JGkgo4pzrEzCGgJu,query_3,Fall Out Boy,"Dance, Dance","['rock', 'pop punk', 'emo', 'punk', 'alternative rock', 'pop rock', 'pop', 'indie rock', 'screamo', 'hardcore', 'hard rock', 'emocore']",0.9219377264279325
