id,query_n,artist,song,genre,similarity
wqYeNqrUxqVPw4u4,query_2,Maxïmo Park,Leave This Island,"['indie rock', 'electro', 'synthpop']",0.9366423742154938
sqdYNVbxCHRW4W1c,query_2,Jungle,Platoon,"['funk', 'disco', 'hip hop', 'soul', 'indie pop', 'indietronica']",0.9364291674706505
TlKjPFntBtCfvnql,query_2,Animal Collective,Wide Eyed,"['indie rock', 'pop', 'rock', 'psychedelic pop', 'noise pop', 'psychedelic rock']",0.9358087678853622
7Z16S7LfxyB2NPFw,query_2,OutKast,Ms Jackson,"['hip hop', 'rap', 'pop', 'funk', 'soul', 'southern hip hop']",0.935147167940654
OCM57tsHAvVxlaGM,query_2,Grandson,Despicable,['rock'],0.9350288666281353
Y26z1h76HAfA2oca,query_2,INXS,I Send A Message,"['rock', 'new wave', 'pop', 'classic rock', 'alternative rock', 'hard rock', 'album rock', 'funk rock', 'australian rock']",0.9342090533122861
BJNFLE55dnimVeju,query_2,Glass Animals,Agnes,"['indie pop', 'indietronica']",0.9341750825021524
lEjxdvlLGAXizfBr,query_2,Eminem,You Don't Know,"['rap', 'hip hop', 'hardcore hip hop']",0.9341203885751468
wZWxThEcPCOUnikc,query_2,Busted,3am,"['pop', 'pop rock', 'britpop', 'pop punk', 'teen pop']",0.9340530618794994
GKixw9EdmwXDcxk1,query_2,Kult,Polska,"['rock', 'polish rock', 'alternative rock', 'post punk', 'hard rock']",0.9339076558657456
xSA69YbYLj0ttffz,query_2,Backstreet Boys,Larger Than Life,"['pop', 'rock', 'pop rock', 'dance pop', 'teen pop', 'boy band', 'ballroom', 'discofox', 'soundtrack', 'emo', 'easy listening', 'chill out', 'europop']",0.9333026824965501
XJuUx8v8ixj2ABSf,query_2,Prince,1999,"['funk', 'pop', 'rock', 'soul', 'funk rock', 'pop rock', 'new wave', 'singer songwriter', 'dance pop', 'rhythm and blues', 'disco', 'classic rock', 'synthpop', 'electronica', 'jazz', 'r b', 'synth funk']",0.9329508863382502
pTtt5FNbQ5hkxuw4,query_2,Gino Vannelli,Black Cars,"['pop', 'rock', 'singer songwriter', 'pop rock', 'classic rock', 'soft rock', 'dance pop', 'dance rock']",0.9328829797639457
xvCLvz9UZWSXuKG6,query_2,Bad Suns,Violet,"['rock', 'punk', 'alternative rock', 'indie rock']",0.9327709363569368
OWCMvdHOCiJbfEti,query_2,Riverside,Saturate Me,"['progressive rock', 'progressive metal']",0.9326672499383737
xQ961GanXhQACrM3,query_2,Pet Shop Boys,The Night I Fell In Love,"['pop', 'downtempo', 'electronica', 'electropop', 'singer songwriter', 'pop rock', 'new wave', 'synthpop']",0.9326522088097297
CfvkUnSa6PTL9BjL,query_2,Black Alien,Umaextrapunkprumextrafunk,"['rap', 'hip hop']",0.9325796537549521
oNLYOdSi6pjEj4HG,query_2,Gal Costa,Neguinho,['electronica'],0.932498016482384
J89nEOn26c2neatP,query_2,Melanie C,The Sea,"['pop', 'rock', 'pop rock']",0.9322713705808177
FP3QItPNaS9TqPKm,query_2,Trapt,Headstrong,"['rock', 'alternative rock', 'hard rock', 'alternative metal', 'nu metal', 'post grunge', 'punk', 'soundtrack', 'grunge', 'motivation', 'metal', 'emo', 'witch house']",0.9316521253690768
25nVhkWoblQ77VRo,query_2,Mark Ronson,Uptown Funk (feat. Bruno Mars),"['funk', 'pop', 'hip hop', 'disco', 'soul', 'minneapolis sound', 'dance pop', 'r b', 'nu disco', 'synth funk', 'funk pop', 'pop soul']",0.9315404912089696
Dvv43ANkwiTz5fN6,query_2,Mark Ronson,Uptown Funk,"['funk', 'pop', 'soul', 'minneapolis sound', 'hip hop', 'synth funk']",0.9315404912089696
lUgSuAl7kvy7MSon,query_2,New Kids on the Block,You Got It (The Right Stuff),"['pop', 'boy band', 'soul', 'dance pop', 'new jack swing']",0.9314596546326379
plr3GfmLtCAKJH8v,query_2,Milky Chance,Ego,"['pop', 'folktronica']",0.9313042687315788
0swSt84vjuuHE3qZ,query_2,OneRepublic,Something I Need,"['pop', 'rock', 'alternative rock', 'pop rock']",0.9306260834254739
TdMEXg8TO1mKpJmg,query_2,Suprême NTM,Laisse pas traîner ton fils,"['rap', 'hip hop']",0.9305789348574116
ge2bEoUH2W7QRjy2,query_2,Ben Howard,Heave Ho,['folk'],0.930552092225748
3JYnx4oblR7S2TPj,query_2,Marilyn Manson,The Dope Show,"['industrial', 'rock', 'industrial metal', 'metal', 'industrial rock', 'alternative metal', 'alternative rock', 'glam rock', 'hard rock', 'electronic rock', 'gothic rock', 'glam metal', 'hardcore', 'gothic metal', 'nu metal', 'sleaze rock']",0.9305176999183726
o80qmfRG6FOn16Ka,query_2,Miguel Bosé,Hacer Por Hacer,"['pop', 'house', 'trip hop', 'rock en espanol']",0.9303814738015862
hLJsmo8X4Z11hVXk,query_2,Sonic Youth,Hey Joni (Live),"['alternative rock', 'indie rock']",0.9301732691652875
BisFzm2onV9AenR1,query_2,Criolo,Mariô,['rap'],0.9300260183077373
md76eMMjsfpweHTK,query_2,Dominic Fike,King of Everything,"['pop', 'alternative pop']",0.9295570448067009
3bJHiu4MkEgoADAB,query_2,Bad Lip Reading,SEAGULLS! (Stop It Now),['comedy'],0.929353336493681
njGBA6t0wrejlsNq,query_2,Muse,The Dark Side,"['alternative rock', 'synthpop', 'synthwave', 'rock', 'pop rock', 'alternative dance']",0.9286517695210527
v6w2fD6aarjm4zBm,query_2,OneRepublic,Say (All I Need),"['alternative rock', 'pop', 'rock', 'pop rock', 'piano rock', 'soft rock', 'soundtrack', 'emo', 'indie rock', 'easy listening', 'dream pop', 'sleep', 'soul', 'folk', 'ambient', 'instrumental rock', 'cello', 'art rock', 'contemporary classical', 'christian rock']",0.9286460648430255
y05dHD9K6O3sCk2F,query_2,Imagine Dragons,The Unknown,"['rock', 'indie rock', 'alternative rock']",0.9286118186396226
Vdkz2WQ7xcqS7l7w,query_2,Kanye West,Black Skinhead,"['hip hop', 'industrial', 'rap', 'industrial hip hop', 'experimental', 'experimental hip hop', 'industrial rock', 'r b', 'industrial metal', 'alternative hip hop', 'horrorcore', 'hardcore hip hop', 'political hip hop']",0.9285703305280768
QedvzB1guPdNTwhN,query_2,Vertical Horizon,I'm Still Here,"['rock', 'alternative rock', 'pop', 'power pop', 'pop rock', 'modern rock']",0.9285217498452606
HPj9gnHpnVUcKZoD,query_2,Foster the People,Are You What You Want to Be?,"['indie pop', 'indie rock', 'pop', 'rock', 'afrobeat']",0.9285128567461612
V0z5GQapukFBYbFs,query_2,Village People,YMCA,"['disco', 'pop', 'rock', 'classic rock', 'punk', 'soft rock', 'funk', 'metal', 'electronica', 'hard rock', 'pop rock', 'blues', 'post punk', 'drum and bass', 'comedy', 'synthesizer', 'dance pop', 'power metal']",0.9283958485640238
aqdqV76Dkbcrg1ZG,query_3,Chico Buarque,A Rita,"['mpb', 'samba', 'bossa nova', 'singer songwriter', 'world', 'cantautor']",0.9879979081928865
5Re3GVjXXJtivatk,query_3,Paulinho Da Viola,Sentimentos,"['samba', 'gypsy']",0.975187458041846
Qvyd2bYAU6NDOmd5,query_3,Johnny Cash,Blue Train,"['country', 'rockabilly', 'folk', 'blues', 'singer songwriter', 'easy listening', 'rock and roll']",0.9737955572911127
dwo9CZ4cYlYrsiZH,query_3,"Emerson, Lake & Palmer",Lucky Man - 2012 Remastered Version,"['rock', 'progressive rock']",0.9717929558371202
wBTcwkIaSigTMoOx,query_3,B.J. Thomas,Raindrops Keep Fallin' On My Head,"['easy listening', 'pop', 'soundtrack', 'classic rock', 'rock', 'soft rock', 'blues', 'folk', 'country', 'rain', 'soul', 'indie pop', 'vocal jazz', 'swing']",0.9712784318823077
qcTRoUCsoFooCVsD,query_3,Jellyfish,Joining A Fan Club,"['power pop', 'rock', 'indie pop', 'classic rock', 'indie rock', 'progressive rock']",0.9706977931948974
CMoYcyU4kMOa3sVY,query_3,Hellogoodbye,The Thoughts That Give Me the Creeps,"['ukulele', 'rock', 'alternative rock', 'pop rock']",0.9706222600532803
FFzYMGfA323nt6nv,query_3,Isaac Hayes,Never Can Say Goodbye,"['soul', 'funk', 'rhythm and blues', 'r b', 'quiet storm', 'lounge', 'pop', 'pop soul', 'disco', 'jazz', 'downtempo', 'singer songwriter', 'easy listening', 'motown', 'smooth soul', 'memphis soul', 'soft rock', 'smooth jazz', 'rare groove']",0.9705366290017796
GNZo57bkYjl49DP7,query_3,Animal Collective,Pulleys,"['indie rock', 'noise pop']",0.9688278334571937
EFBW0rpI8V3soWRc,query_3,Nina Simone,I Love Your Lovin' Ways,"['jazz', 'soul', 'blues']",0.9682830189584284
K5ITrNJMmioN1u8V,query_3,Ned Miller,From A Jack To A King,"['country', 'easy listening']",0.9673395024984109
1LKpiCtzYEUNlrno,query_3,Patti Smith,Ghost Dance,"['rock', 'punk', 'classic rock', 'singer songwriter', 'folk', 'experimental', 'progressive rock', 'art rock', 'country rock', 'riot grrrl', 'halloween']",0.9670957584756531
ksKsOlUVuFBMSAtC,query_3,Delroy Wilson,Better Must Come,"['reggae', 'ska', 'roots reggae', 'jazz', 'rock', 'soul', 'world', 'funk', 'smooth jazz', 'early reggae']",0.9669836441699761
voJQtN0oUI1YmUJm,query_3,Elliott Smith,The White Lady Loves You More,"['folk', 'singer songwriter', 'indie rock', 'soundtrack', 'indie folk', 'chill out', 'rock', 'experimental', 'indie pop', 'easy listening', 'sleep', 'lo fi']",0.9665110342899577
G2a5BGmaPcbMfWTc,query_3,Damien Jurado,Letters & Drawings,['singer songwriter'],0.9646164026123268
Va7m59PuAzNti3VZ,query_3,Westlife,More Than Words,"['pop', 'pop romantico', 'jazz', 'soul', 'easy listening', 'folk rock']",0.9643640668737405
tAoMaVf7KD5NH2es,query_3,Chico Buarque,Leve,"['mpb', 'bossa nova']",0.963976255773933
yFW0KNy8lvqf3rK7,query_3,Third Eye Blind,Monotov's Private Opera,"['rock', 'alternative rock', 'hard rock']",0.9639202216425151
SLyVSaQCQFCAM5Pv,query_3,Cartola,Ordenes E Farei,"['samba', 'bossa nova', 'latin', 'mpb']",0.9633411174083417
lhv9Us8P0eTO1omJ,query_3,Frank Zappa,You're Probably Wondering Why I'm Here,"['rock', 'classic rock', 'progressive rock', 'experimental', 'alternative rock', 'comedy', 'experimental rock', 'comedy rock', 'experimental pop', 'avant garde', 'art rock', 'psychedelic rock', 'singer songwriter']",0.9625829545649501
8fdAX650eZEknVJF,query_3,Eddie Cochran,Twenty Flight Rock,"['rockabilly', 'rock and roll', 'rock', 'pop', 'soundtrack', 'classic rock', 'celtic']",0.96239220966021
Co5zAtQOV13S9ehw,query_3,Pearl Jam,The End,"['grunge', 'rock', 'alternative rock', 'classic rock', 'ambient', 'indie rock', 'hard rock', 'soft rock']",0.9622747175920328
xBcBT5eYwKGXd8Nx,query_3,Chimarruts,Iemanjá,['reggae'],0.9612826378315342
6DiqMk5OTw4xE8tG,query_3,Elvis Costello,Alison,"['rock', 'new wave', 'singer songwriter', 'classic rock', 'pop', 'pub rock', 'punk', 'soft rock', 'pop rock', 'power pop', 'soundtrack', 'metal', 'jazz', 'rockabilly', 'soul', 'country', 'alternative rock', 'indie pop', 'hard rock', 'blues', 'spoken word']",0.9612589557200382
fIBllAKPOXbsQtjA,query_3,David Bowie,She's Got Medals,"['classic rock', 'rock', 'singer songwriter', 'glam rock', 'pop', 'pop rock', 'baroque pop', 'comedy', 'folk rock', 'music hall']",0.9610792559304275
S0s8pZ1KYnaHhuuO,query_3,Johnny Cash,Daddy Sang Bass,"['country', 'folk', 'rock', 'singer songwriter', 'classic rock', 'rockabilly', 'outlaw country', 'traditional country', 'folk rock', 'country gospel', 'samba']",0.9608961019659461
8HFS3UoYd0QNz2Fc,query_3,Johnny Cash,Jackson,"['country', 'folk', 'rock', 'singer songwriter', 'classic rock', 'traditional country', 'blues', 'outlaw country', 'bluegrass']",0.9608127692257422
s4LTPAlO9IN14O2h,query_3,Michael Kiwanuka,Any Day Will Do Fine,"['soul', 'soft rock', 'blues']",0.9598842969892584
5FyAwzQMj5n6SAvk,query_3,Bob Marley & The Wailers,Small Axe,"['reggae', 'roots reggae', 'classic rock', 'singer songwriter', 'soundtrack', 'world', 'latin', 'smooth jazz', 'axe']",0.9590567067849908
jgLEhjGBjNhQ66XJ,query_3,Neil Diamond,Forever in Blue Jeans,"['pop', 'easy listening', 'singer songwriter', 'soft rock', 'classic rock', 'rock', 'country', 'emo', 'folk', 'pop rock', 'new age', 'folk rock', 'southern rock']",0.9589089835758965
KbNqFabcrHueyTt2,query_3,Maverick Sabre,I Need,"['soul', 'r b', 'neo soul']",0.9587247020065451
F0hDTmdh6HIRFsQ8,query_3,Rise Against,Swing Life Away,"['punk', 'rock', 'melodic hardcore', 'emo', 'alternative rock', 'indie rock', 'acoustic rock', 'acoustic punk', 'hardcore', 'emocore', 'hardcore punk', 'metal', 'pop', 'hard rock', 'singer songwriter', 'ska', 'pop punk']",0.9585502072729977
DoRm4FKJHv2pqgAp,query_3,Sam Cooke,Touch the Hem of His Garment,"['gospel', 'soul', 'pop soul', 'rock', 'rhythm and blues', 'worship', 'northern soul', 'praise', 'bible', 'southern soul', 'classic soul']",0.9583698859148304
8kNMyMRHqKNrFkUw,query_3,Djavan,Serrado,"['bossa nova', 'mpb', 'world', 'samba', 'latin', 'jazz fusion']",0.9577609797036328
Qln3KNznkzmJVv68,query_3,Erasmo Carlos,Mundo Deserto,"['rock nacional', 'pop nacional']",0.9574849458008494
lAwSb62FmBBntaVd,query_3,Soft Machine,Save Yourself,"['progressive rock', 'psychedelic rock', 'experimental', 'canterbury scene', 'rock', 'classic rock', 'experimental rock', 'avant garde', 'acid rock']",0.9574108664107991
LP83pCNYrpqmCerl,query_3,Tom Zé,sonho colorido de um pintor,"['latin', 'mpb']",0.9573682827356307
qINQQr8lLrIu54OM,query_3,Sublime with Rome,You Better Listen,['alternative rock'],0.9572789135930685
xhR5W3K53lEOizCM,query_3,ajj,brave as a noun,['folk punk'],0.9571878523631584
4IEwVnBOs4lUe45u,query_3,Sin Bandera,Será,"['latin pop', 'latin']",0.956818831772532
N1QLEVutobFBMeEL,query_3,Mad Season,Long Gone Day,"['grunge', 'rock', 'alternative rock', 'blues rock', 'hard rock', 'blues', 'psychedelic rock', 'jazz rock', 'jazz', 'experimental', 'indie rock', 'stoner rock', 'experimental rock', 'alternative metal']",0.9567600638165958
rkhqw7M9XEm6B6EZ,query_3,Sam Cooke,Trouble Blues,"['soul', 'blues']",0.956560027078525
KsuRJokxNoGSwPAR,query_3,"Hamilton, Joe Frank & Reynolds",Don't Pull Your Love,"['soft rock', 'classic rock', 'rock', 'pop', 'easy listening', 'folk', 'country rock', 'british invasion']",0.9562236146485232
o9v3XSjqEM9jtKFs,query_3,Kitchens of Distinction,Time to Groan,['rock'],0.9556478271143569
zR9t38rWtZdqYC5s,query_3,Captain Beefheart & His Magic Band,Hobo Chang Ba,"['experimental', 'avant garde', 'experimental rock', 'psychedelic rock', 'rock', 'classic rock', 'progressive rock', 'hard rock', 'blues', 'art rock', 'garage rock', 'blues rock']",0.9556321106472225
6muc6NiAeHJeKD9N,query_3,Elvis Presley,Good Rockin' Tonight,"['rockabilly', 'classic rock', 'rock and roll', 'rock', 'pop']",0.955170920941938
fzEGcxdwTIaHPEx8,query_3,James Brown,The Boss,"['funk', 'soul', 'soundtrack', 'rhythm and blues', 'blues', 'jazz', 'rock', 'disco', 'classic rock', 'black metal', 'motown', 'visual kei']",0.9549371451525086
MRKfMY8CKVHj42Ur,query_3,Simon & Garfunkel,The Times They Are a-Changin',"['folk', 'rock', 'folk rock', 'classic rock', 'pop', 'pop rock', 'folk pop']",0.9549039348646968
3LzJAbWOginL6gLy,query_3,Maria Bethânia,Cheiro De Amor,"['mpb', 'bossa nova']",0.9548708422739931
DSGyeOyVXc0bg7NO,query_3,Bishop Allen,The Magpie,"['rock', 'indie rock', 'singer songwriter']",0.9548542447788213
GtDftmP0Fq5ueCh0,query_3,Joe Dassin,Les Champs-Elysées,"['chanson', 'soundtrack', 'pop', 'easy listening', 'lounge', 'sleep']",0.9547631444697012
B7btQafueMXuAB35,query_3,Tamino,Each Time,"['indie rock', 'chamber pop', 'art pop']",0.9544928970082199
Hy2tAz3KdCnbmbnn,query_3,Balthazar,Do Not Claim Them Anymore,"['indie rock', 'alternative rock']",0.9540782649876179
Xbnc3y7iGCDkJ2Be,query_3,David Bisbal,Premonición,"['latin', 'pop', 'rock', 'spanish pop', 'latin rock', 'latin pop']",0.954007955625299
AGiu2Hhl86cB21Ye,query_3,Mike Patton,Il cielo in una stanza,"['pop', 'italian pop', 'chanson', 'experimental', 'orchestra', 'avant garde']",0.9538270969176394
PoyqdIqwWSc3EKMp,query_3,Tenacious D,Double Team,"['rock', 'comedy', 'hard rock', 'comedy rock', 'alternative rock', 'metal', 'acoustic rock', 'classic rock', 'funk', 'folk metal', 'alternative metal', 'novelty']",0.9535624915903939
Q0MZdSSjm4N8mGhf,query_3,Roy Orbison,It's Over,"['rock', 'rockabilly', 'pop', 'rock and roll', 'classic rock', 'easy listening', 'melancholia', 'singer songwriter', 'soul', 'country', 'pop rock', 'choral', 'soft rock', 'blues', 'violin', 'drama']",0.9534657021200821
LUnFHqkwWRUsvMAV,query_3,Dire Straits,Wild West End,"['rock', 'classic rock', 'soft rock', 'blues', 'blues rock', 'pop', 'country', 'country rock', 'roots rock', 'progressive rock', 'rock and roll', 'electronica', 'downtempo', 'new wave', 'easy listening', 'world', 'rhythm and blues', 'chill out', 'steel guitar']",0.9528908123783223
l4df1iM5ePCvBUmJ,query_3,Yaw,Where Would You Be,"['soul', 'jazz']",0.9526874111594064
MrR1w4xfmh537lOW,query_3,Só Pra Contrariar,Que Se Chama Amor,['pagode'],0.9526322666528344
IXgqaSjAw8Sxjavv,query_3,Meat Loaf,Read 'Em and Weep,"['rock', 'classic rock', 'hard rock', 'pop', 'metal']",0.9524544639261733
FYkef03Zi9m6cCvV,query_3,Mac DeMarco,Salad Days,"['rock', 'indie rock', 'lo fi', 'jangle pop', 'psychedelic pop', 'alternative rock', 'experimental', 'indie pop', 'singer songwriter', 'pop rock', 'post punk', 'soft rock', 'acid jazz', 'dream pop', 'psychedelic rock', 'bedroom pop']",0.9521422573622058
yKK2DA8DfGApSgSp,query_3,Caetano Veloso,Trem Das Cores,"['mpb', 'pop', 'bossa nova', 'latin', 'tropicalia']",0.9519358862298839
LEJM0X49P2ctc8Pw,query_3,Dire Straits,Where Do You Think You're Going,"['rock', 'classic rock', 'blues rock', 'blues', 'pop', 'pop rock', 'soft rock']",0.9515867988213587
ArDiLdi0ATovCwE0,query_3,Placebo,Then the Clouds Will Open for Me,"['alternative rock', 'rock', 'indie rock']",0.9512781020290441
sKIuKEExlAgMiesY,query_3,Maria Bethânia,Yáyá Massemba,"['mpb', 'downtempo']",0.9511870697325011
9BuwpLkN4q0eXm45,query_3,Os Mutantes,"Ave, Lúcifer","['tropicalia', 'rock', 'psychedelic pop', 'psychedelic rock']",0.9507280527574065
eHQwn5u3pN8pyYxJ,query_3,Decyfer Down,Fading,"['christian rock', 'rock', 'alternative rock', 'christian hard rock']",0.9505840638966329
eUMBOqY1UX7I3qYN,query_3,Tracy Chapman,Bang Bang Bang,"['folk', 'rock', 'singer songwriter', 'pop', 'alternative rock', 'folk rock']",0.9505588896686785
OUXDXm9znPHGvJUG,query_3,Pink Floyd,Paintbox,"['psychedelic rock', 'classic rock', 'rock', 'progressive rock', 'pop', 'space rock', 'jazz', 'experimental', 'hard rock', 'soft rock', 'soul', 'singer songwriter', 'motown', 'art rock', 'glam rock', 'acid rock']",0.9505002963462131
H3uryo1FKi4ygpLY,query_3,Otis Redding,That's What My Heart Needs,"['soul', 'southern soul']",0.9504140776568926
PU4yraU3yztWMI3C,query_3,Odair José,Nunca Mais,['brega'],0.9500549575989233
gIcKta53Fwipsfay,query_3,Chico Buarque,Jorge Maravilha,"['mpb', 'samba']",0.9499135706687504
N7XykLDBRw7Spa1F,query_3,Andy Grammer,Fresh Eyes,"['pop', 'singer songwriter']",0.9497824777156038
H8XQNgGU44rJIYDx,query_3,Apanhador Só,Nado,"['folk', 'experimental', 'freak folk']",0.9494539617169687
P7wTsn98b4kSlz2G,query_3,The Spill Canvas,Self-Conclusion,"['emo', 'indie rock', 'alternative pop rock', 'folk rock', 'acoustic rock']",0.9493126130417985
V9OSRav9rvfLIwMe,query_3,Float,Pulang,"['jazz', 'folk']",0.9491497392644728
Uy5xK73hD1cbXqz3,query_3,Otis Redding,Nobody Knows You (When You're Down and Out),"['soul', 'memphis soul', 'southern soul', 'quiet storm', 'focus', 'drama']",0.9491267398477286
p3qIikhfdR9XjX5H,query_3,Raulin Rodriguez,Nereyda,['bachata'],0.9488903026536254
yaPlo3XRb17GQjz1,query_3,Leonard Cohen,I Tried to Leave You,"['singer songwriter', 'folk', 'rock', 'blues', 'folk rock', 'jazz', 'pop', 'alternative rock', 'contemporary folk', 'folk pop', 'blues rock', 'chill out']",0.9487589506671669
JqO4c0zUgkXCxDx0,query_3,Chico Buarque,Filosofia,"['mpb', 'bossa nova', 'chamber pop', 'samba', 'choro']",0.9487322113679602
GwO4jQ8fWWKnH56l,query_3,Carlos Baute,Te regalo,"['pop', 'latin', 'soundtrack', 'spanish pop', 'bachata', 'romantico']",0.9483263791352128
OWDZdEIH3zJALwGu,query_3,Bobby Womack,Woman's Gotta Have It,"['soul', 'funk', 'blues', 'classic soul', 'rhythm and blues', 'motown', 'singer songwriter', 'r b', 'philly soul']",0.9481833221086415
exDKIBpe6lpzFinN,query_3,Joe Nichols,Tequila Makes Her Clothes Fall Off,"['country', 'classic rock']",0.9480034782623527
TOTiGiL4qATx6qyl,query_3,Elliott Smith,A Fond Farewell,"['singer songwriter', 'indie rock', 'rock', 'folk', 'alternative rock', 'emo', 'lo fi', 'easy listening', 'indie pop', 'indie folk', 'mellow gold']",0.9478436614748212
MNVoDdnJWGVyhBNb,query_3,Tribalistas,Tribalistas,"['mpb', 'pop', 'world', 'classic rock', 'techno', 'avant garde', 'axe', 'pop nacional']",0.9476884506967104
nntp1AWlsH438V1v,query_3,Rodriguez,Forget It,"['rock', 'singer songwriter', 'folk', 'folk rock', 'classic rock', 'psychedelic rock']",0.9476294484333785
QC9UFsMqJkF0LuDl,query_3,Johnny Cash,Rose Of My Heart,"['country', 'folk', 'singer songwriter', 'pop', 'rock', 'classic rock', 'folk rock', 'country rock']",0.9470803569902357
SsFJ56d0WyfnoeME,query_3,The Kinks,20th Century Man,"['classic rock', 'rock', 'country rock', 'hard rock', 'album rock', 'singer songwriter']",0.9469457041867381
sffomm1TPgQnl8As,query_3,Kris Allen,The Vision of Love,"['singer songwriter', 'pop', 'rock', 'pop rock', 'soft rock']",0.9457103912009306
LRYZmzvmweTDQcwq,query_3,Tom Waits,Yesterday Is Here,"['blues', 'rock', 'singer songwriter', 'folk', 'jazz', 'experimental', 'acid jazz', 'cabaret', 'native american', 'cantautor', 'classic rock', 'folk rock', 'experimental rock']",0.9456344712399934
10dI21F9LjekP7CP,query_3,Paul McCartney,Early Days,"['rock', 'indie rock', 'folk rock']",0.945622688243275
CcR8OC6ncESxbL7I,query_3,The Aquabats,"Hello, Good Night","['ska', 'reggae', 'lounge']",0.9456113455665501
QJbdd4hFxERxu5Hl,query_3,Eric Church,Some Of It,['country'],0.9455101396764121
xkfvkCK02ZBP6Nkx,query_3,Adoniran Barbosa,Apaga o Fogo Mané,"['mpb', 'samba']",0.9454518506082529
PPkfPN6WPhdMGqrx,query_3,David Gray,Babylon,"['singer songwriter', 'rock', 'pop', 'easy listening', 'folk', 'alternative rock', 'indie rock', 'britpop', 'classic rock', 'indie pop', 'soft rock', 'emo', 'pop rock', 'lounge', 'poetry', 'folk rock', 'chill out']",0.9453775360575224
hzoPGF6Kj3Z4tc6I,query_3,The Paragons,On the Beach,"['reggae', 'ska', 'soul', 'rock steady', 'rhythm and blues', 'roots reggae', 'lovers rock', 'traditional ska']",0.9452152266241851
bnybuPr7cVtal89u,query_3,Nina Simone,Turn Me On,"['jazz', 'soul', 'vocal jazz', 'blues', 'nu jazz', 'house', 'soul jazz', 'smooth jazz']",0.9451848658547556
VwRynDNYBux8umfv,query_3,Sly & The Family Stone,"Que Sera, Sera (Whatever Will Be, Will Be)","['funk', 'soul', 'blues', 'soundtrack', 'classic rock', 'pop', 'easy listening', 'rhythm and blues', 'neo soul', 'classic soul']",0.9451148890839544
IRk9srlxiJg9Gf1q,query_3,War,The Cisco Kid,"['funk', 'soul', 'classic rock', 'rhythm and blues', 'rock', 'lounge', 'jazz funk', 'r b']",0.9449784783053976
